Date,Volume,CloseUSD,currency US Dollar Index,currency Gold Futures,BTC/USD,Gold/BTC Ratio,onchain Active Addresses,onchain Transaction Count,onchain Mempool Size,onchain Hash Rate (GH/s),onchain Mining Difficulty,onchain Transaction Fees (BTC),onchain Median Confirmation Time (min)
2012-06-04,1103456810.25641,4881.418838893011,82.55000305175781,1612.199951171875,8.67068306010929,185.93690254797,23507.0,12800.0,22589818.0,11.9430075685117,1591074.96184731,7.13557653,14.775
2012-06-05,1022670364.102564,4895.700645611571,82.80000305175781,1615.199951171875,8.692622950819672,185.81272422722185,34403.0,12800.0,22589818.0,11.9430075685117,1591074.96184731,7.13557653,14.775
2012-06-06,1144166234.2657342,5078.777298278381,82.31999969482422,1632.800048828125,8.714562841530055,187.36453893554653,34403.0,15937.0,22589818.0,11.9430075685117,1591074.96184731,11.27363476,14.775
2012-06-07,1044161273.8095236,4726.445625743757,82.05000305175781,1586.5999755859375,8.736502732240437,181.6058466657242,34403.0,15937.0,22589818.0,11.9430075685117,1591074.96184731,11.27363476,14.775
2012-06-08,1031741709.5238094,4718.725428555007,82.51000213623047,1590.0999755859375,8.75844262295082,181.55053861050635,34403.0,15937.0,22589818.0,11.7057292724486,1591074.96184731,11.27363476,14.8166666666667
2012-06-09,1031741709.5238094,4718.725428555007,82.51000213623047,1590.0999755859375,8.75844262295082,181.55053861050635,25160.0,15937.0,22589818.0,11.7057292724486,1591074.96184731,11.27363476,14.8166666666667
2012-06-10,1031741709.5238094,4718.725428555007,82.51000213623047,1590.0999755859375,8.75844262295082,181.55053861050635,25160.0,40721.0,22589818.0,11.7057292724486,1591074.96184731,25.33678545,14.8166666666667
2012-06-11,969616321.4285716,4718.047082171921,82.51000213623047,1595.5,8.824262295081967,180.80831537489783,25160.0,40721.0,22589818.0,11.7057292724486,1591074.96184731,25.33678545,14.8166666666667
2012-06-12,957783309.5238094,4734.511100389172,82.41000366210938,1612.699951171875,8.84620218579235,182.3042156737034,25160.0,40721.0,22589818.0,11.0180276735338,1583177.84744401,25.33678545,12.3
2012-06-13,965264121.4285716,4743.627307790557,82.05000305175781,1618.0999755859375,8.868142076502732,182.4621168252704,38857.0,40721.0,22589818.0,11.0180276735338,1583177.84744401,25.33678545,12.3
2012-06-14,974258838.095238,4737.662336615862,81.9000015258789,1618.4000244140625,8.890081967213115,182.0455683516496,38857.0,61938.0,22589818.0,11.0180276735338,1583177.84744401,38.72082266,12.3
2012-06-15,1201429180.952381,4762.3097618145175,81.58999633789062,1627.0,8.912021857923497,182.56238886504383,38857.0,61938.0,22589818.0,11.0180276735338,1583177.84744401,38.72082266,12.3
2012-06-16,1201429180.952381,4762.3097618145175,81.58999633789062,1627.0,8.912021857923497,182.56238886504383,38857.0,61938.0,22589818.0,12.5920316268957,1583177.84744401,38.72082266,23.7833333333333
2012-06-17,1201429180.952381,4762.3097618145175,81.58999633789062,1627.0,8.912021857923497,182.56238886504383,32557.0,61938.0,22589818.0,12.5920316268957,1583177.84744401,38.72082266,23.7833333333333
2012-06-18,965288850.0,4781.919873108492,81.94000244140625,1625.699951171875,8.977841530054645,181.0791542409838,32557.0,39071.0,22589818.0,12.5920316268957,1583177.84744401,27.88555011,23.7833333333333
2012-06-19,987536111.904762,4811.159017560106,81.37000274658203,1622.199951171875,8.999781420765027,180.2488166467025,32557.0,39071.0,22589818.0,12.5920316268957,1583177.84744401,27.88555011,23.7833333333333
2012-06-20,952848002.3809522,4809.5649269082205,81.48999786376953,1614.800048828125,9.02172131147541,178.99023845639508,32557.0,39071.0,22589818.0,11.6726201299773,1726566.55919348,27.88555011,21.2916666666667
2012-06-21,1021291547.6190478,4753.373885717918,82.31999969482422,1564.5,9.043661202185792,172.99409664106733,23348.0,39071.0,22589818.0,11.6726201299773,1726566.55919348,27.88555011,21.2916666666667
2012-06-22,1301304752.4475524,4361.695080087301,82.22000122070312,1566.0,9.065601092896175,172.74088987073577,23348.0,23565.0,22589818.0,11.6726201299773,1726566.55919348,20.70231783,21.2916666666667
2012-06-24,1301304752.4475524,4361.695080087301,82.22000122070312,1566.0,9.065601092896175,172.74088987073577,23348.0,23565.0,22589818.0,12.0159324867414,1726566.55919348,20.70231783,13.7166666666667
2012-06-25,929650604.7619048,4693.410704197621,82.45999908447266,1587.5,9.131420765027322,173.8502737799587,26708.0,23565.0,22589818.0,12.0159324867414,1726566.55919348,20.70231783,13.7166666666667
2012-06-26,950139857.1428572,4702.06138745059,82.37000274658203,1574.0,9.153360655737703,171.95870011014495,26708.0,30235.0,22589818.0,12.0159324867414,1726566.55919348,18.27898114,13.7166666666667
2012-06-27,947047392.8571428,4723.486672894723,82.55999755859375,1577.5,9.175300546448089,171.92897300902874,26708.0,30235.0,22589818.0,12.0159324867414,1726566.55919348,18.27898114,13.7166666666667
2012-06-28,1026380433.3333334,4709.6758874452125,82.66999816894531,1549.699951171875,9.19724043715847,168.49618771635178,26708.0,30235.0,22589818.0,11.5867920407863,1726566.55919348,18.27898114,14.1666666666667
2012-06-29,1142662523.8095238,4783.916403503127,81.6500015258789,1603.5,9.219180327868852,173.9308640219073,26456.0,30235.0,22589818.0,11.5867920407863,1726566.55919348,18.27898114,14.1666666666667
2012-06-30,1142662523.8095238,4783.916403503127,81.6500015258789,1603.5,9.219180327868852,173.9308640219073,26456.0,22618.0,22589818.0,11.5867920407863,1726566.55919348,13.94161293,14.1666666666667
2012-07-02,993311841.6666666,4663.216422364808,81.87000274658203,1597.199951171875,9.285,172.0193808478056,26456.0,22618.0,22589818.0,13.8183223597526,1726566.55919348,13.94161293,10.5166666666667
2012-07-03,822760740.4761906,4843.44077207627,81.77999877929688,1621.300048828125,9.306939890710382,174.20334372701896,26886.0,22618.0,22589818.0,13.8183223597526,1726566.55919348,13.94161293,10.5166666666667
2012-07-04,689244316.6666666,4828.772837895712,81.77999877929688,1621.300048828125,9.306939890710382,174.20334372701896,26886.0,23164.0,22589818.0,13.8183223597526,1726566.55919348,13.28572083,10.5166666666667
2012-07-05,907159480.9523808,4821.481330204556,82.80999755859375,1608.9000244140625,9.350819672131149,172.05978521959642,26886.0,23164.0,22589818.0,13.8183223597526,1726566.55919348,13.28572083,10.5166666666667
2012-07-06,912781442.8571428,4811.94127493693,83.29000091552734,1578.4000244140625,9.37275956284153,168.40291419313232,26886.0,23164.0,22589818.0,13.3209874109609,1751454.53534068,13.28572083,11.65
2012-07-07,912781442.8571428,4811.94127493693,83.29000091552734,1578.4000244140625,9.37275956284153,168.40291419313232,25832.0,23164.0,22589818.0,13.3209874109609,1751454.53534068,13.28572083,11.65
2012-07-08,912781442.8571428,4811.94127493693,83.29000091552734,1578.4000244140625,9.37275956284153,168.40291419313232,25832.0,20799.0,22589818.0,13.3209874109609,1751454.53534068,11.50252767,11.65
2012-07-09,895422964.2857143,4786.2063760354185,83.16000366210938,1588.5999755859375,9.438579234972678,168.30922706033056,25832.0,20799.0,22589818.0,13.3209874109609,1751454.53534068,11.50252767,11.65
2012-07-10,945625964.2857144,4777.543495833043,83.36000061035156,1579.300048828125,9.46051912568306,166.93587612340437,25832.0,20799.0,22589818.0,13.1468568565692,1751454.53534068,11.50252767,18.1666666666667
2012-07-11,964884621.4285716,4786.314967285012,83.56999969482422,1575.199951171875,9.482459016393442,166.1172432644994,28013.0,20799.0,22589818.0,13.1468568565692,1751454.53534068,11.50252767,18.1666666666667
2012-07-12,1024475785.7142856,4776.155281996228,83.6500015258789,1564.9000244140625,9.504398907103823,164.65007831735863,28013.0,24303.0,22589818.0,13.1468568565692,1751454.53534068,13.53006867,18.1666666666667
2012-07-13,908303364.2857144,4812.030389125134,83.30000305175781,1591.5999755859375,9.526338797814208,167.07362706343446,28013.0,24303.0,22589818.0,13.1468568565692,1751454.53534068,13.53006867,18.1666666666667
2012-07-14,908303364.2857144,4812.030389125134,83.30000305175781,1591.5999755859375,9.526338797814208,167.07362706343446,28013.0,24303.0,22589818.0,12.9727263021776,1751454.53534068,13.53006867,17.2666666666667
2012-07-15,908303364.2857144,4812.030389125134,83.30000305175781,1591.5999755859375,9.526338797814208,167.07362706343446,24275.0,24303.0,22589818.0,12.9727263021776,1751454.53534068,13.53006867,17.2666666666667
2012-07-16,919515076.2237763,5151.329261518999,83.08999633789062,1591.199951171875,9.592158469945357,165.88549450652891,24275.0,31379.0,22589818.0,12.9727263021776,1751454.53534068,21.28658376,17.2666666666667
2012-07-17,974584576.1904764,4807.66448370652,83.02999877929688,1589.0999755859375,9.614098360655738,165.28850818596695,24275.0,31379.0,22589818.0,12.9727263021776,1751454.53534068,21.28658376,17.2666666666667
2012-07-18,965844038.095238,4823.131932452538,82.94999694824219,1570.4000244140625,9.63603825136612,162.97154322643166,24275.0,31379.0,22589818.0,14.009601065922,1866391.30500321,21.28658376,14.7
2012-07-19,1038832735.7142856,4845.616139335704,82.9000015258789,1580.0999755859375,9.657978142076502,163.6056690480571,27587.0,31379.0,22589818.0,14.009601065922,1866391.30500321,21.28658376,14.7
2012-07-20,1007990845.2380952,4807.4698549582345,83.47000122070312,1582.5,9.679918032786883,163.4827892798171,27587.0,36794.0,22589818.0,14.009601065922,1866391.30500321,37.47018662,14.7
2012-07-22,1007990845.2380952,4807.4698549582345,83.47000122070312,1582.5,9.679918032786883,163.4827892798171,27587.0,36794.0,22589818.0,12.8962552858487,1866391.30500321,37.47018662,11.8833333333333
2012-07-23,980608802.3809522,4750.060634082613,83.70999908447266,1577.0999755859375,9.745737704918032,161.8245866385342,33404.0,36794.0,22589818.0,12.8962552858487,1866391.30500321,37.47018662,11.8833333333333
2012-07-24,966844900.0,4739.593429867554,84.01000213623047,1576.0,9.767677595628417,161.348486840449,33404.0,28369.0,22589818.0,12.8962552858487,1866391.30500321,15.98700134,11.8833333333333
2012-07-25,984550740.4761906,4735.670173620606,83.5199966430664,1608.0,9.789617486338798,164.25565168852916,33404.0,28369.0,22589818.0,12.8962552858487,1866391.30500321,15.98700134,11.8833333333333
2012-07-26,1064234361.904762,4776.300110542516,82.80999755859375,1615.0,9.81155737704918,164.6017994837136,33404.0,28369.0,22589818.0,16.5146290710868,1866391.30500321,15.98700134,13.0666666666667
2012-07-27,1088803864.2857144,4821.486237377203,82.70999908447266,1617.9000244140625,9.833497267759563,164.52946295297852,26568.0,28369.0,22589818.0,16.5146290710868,1866391.30500321,15.98700134,13.0666666666667
2012-07-28,1088803864.2857144,4821.486237377203,82.70999908447266,1617.9000244140625,9.833497267759563,164.52946295297852,26568.0,35230.0,22589818.0,16.5146290710868,1866391.30500321,20.56362157,13.0666666666667
2012-07-30,932262042.8571428,4833.436178637696,82.79000091552734,1619.699951171875,9.89931693989071,163.617344611431,26568.0,35230.0,22589818.0,18.730041758676,2036671.08869332,20.56362157,12.4666666666667
2012-07-31,1035137392.8571428,4823.485719715808,82.63999938964844,1610.5,9.921256830601092,162.32822388314543,45337.0,35230.0,22589818.0,18.730041758676,2036671.08869332,20.56362157,12.4666666666667
2012-08-01,1141792316.7832167,4634.54465759461,83.05999755859375,1603.699951171875,9.943196721311477,161.28615334891532,45337.0,30538.0,22589818.0,18.730041758676,2036671.08869332,20.02226151,12.4666666666667
2012-08-02,1116162062.2377622,5132.137664701747,83.33000183105469,1587.4000244140625,9.965136612021858,159.2953600354095,45337.0,30538.0,22589818.0,18.730041758676,2036671.08869332,20.02226151,12.4666666666667
2012-08-03,975180773.8095236,4846.92393420163,82.37999725341797,1606.0,9.98707650273224,160.8078199421657,45337.0,30538.0,22589818.0,17.5151201310862,2036671.08869332,20.02226151,10.2166666666667
2012-08-04,975180773.8095236,4846.92393420163,82.37999725341797,1606.0,9.98707650273224,160.8078199421657,28146.0,30538.0,22589818.0,17.5151201310862,2036671.08869332,20.02226151,10.2166666666667
2012-08-05,975180773.8095236,4846.92393420163,82.37999725341797,1606.0,9.98707650273224,160.8078199421657,28146.0,33283.0,22589818.0,17.5151201310862,2036671.08869332,25.67591134,10.2166666666667
2012-08-06,981637780.4195805,4572.447261008396,82.2699966430664,1612.9000244140625,10.052896174863388,160.44132918103878,28146.0,33283.0,22589818.0,17.5151201310862,2036671.08869332,25.67591134,10.2166666666667
2012-08-07,994857550.0,4891.491934970529,82.20999908447266,1609.699951171875,10.07483606557377,159.7743070651345,28146.0,33283.0,22589818.0,15.0852768759066,2036671.08869332,25.67591134,12.6333333333333
2012-08-08,945115038.095238,4885.196510199846,82.38999938964844,1612.9000244140625,10.096775956284151,159.74406398610898,39343.0,33283.0,22589818.0,15.0852768759066,2036671.08869332,25.67591134,12.6333333333333
2012-08-09,929466923.8095236,4905.584663025047,82.63999938964844,1617.0999755859375,10.118715846994537,159.81276676192553,39343.0,29942.0,22589818.0,15.0852768759066,2036671.08869332,17.38277224,12.6333333333333
2012-08-10,894927616.6666666,4897.397294797624,82.55000305175781,1619.699951171875,10.140655737704918,159.72339393689478,39343.0,29942.0,22589818.0,15.0852768759066,2036671.08869332,17.38277224,12.6333333333333
2012-08-11,894927616.6666666,4897.397294797624,82.55000305175781,1619.699951171875,10.140655737704918,159.72339393689478,39343.0,29942.0,22589818.0,15.996468096599,2036671.08869332,17.38277224,13.1666666666667
2012-08-12,894927616.6666666,4897.397294797624,82.55000305175781,1619.699951171875,10.140655737704918,159.72339393689478,31503.0,29942.0,22589818.0,15.996468096599,2036671.08869332,17.38277224,13.1666666666667
2012-08-13,818326588.095238,4873.118036633301,82.44000244140625,1609.5999755859375,10.206475409836068,157.70380184669355,31503.0,48872.0,22589818.0,15.996468096599,2036671.08869332,25.55351796,13.1666666666667
2012-08-14,908162528.5714284,4888.3092806791765,82.4800033569336,1599.4000244140625,10.228415300546448,156.36831096686262,31503.0,48872.0,22589818.0,15.996468096599,2036671.08869332,25.55351796,13.1666666666667
2012-08-15,1001171558.3333334,5678.070077408855,82.6500015258789,1603.699951171875,10.25035519125683,156.4531102824389,31503.0,48872.0,22589818.0,18.623360014449,2190865.97010286,25.55351796,16.0666666666667
2012-08-16,919431776.1904764,4898.9636929598855,82.36000061035156,1616.0999755859375,10.272295081967211,157.32608562062876,47583.0,48872.0,22589818.0,18.623360014449,2190865.97010286,25.55351796,16.0666666666667
2012-08-17,902185723.8095236,4902.631460908437,82.5999984741211,1616.300048828125,10.294234972677597,157.0102152435826,47583.0,40554.0,22589818.0,18.623360014449,2190865.97010286,30.86566635,16.0666666666667
2012-08-19,902185723.8095236,4902.631460908437,82.5999984741211,1616.300048828125,10.294234972677597,157.0102152435826,47583.0,40554.0,22589818.0,17.2075490191985,2190865.97010286,30.86566635,13.2333333333333
2012-08-20,913838519.5804195,5259.65572915739,82.45999908447266,1620.0999755859375,10.360054644808743,156.37948168523835,33907.0,40554.0,22589818.0,17.2075490191985,2190865.97010286,30.86566635,13.2333333333333
2012-08-21,905771942.8571428,4903.6325985377725,81.91000366210938,1639.9000244140625,10.381994535519128,157.9561633175203,33907.0,42415.0,22589818.0,17.2075490191985,2190865.97010286,24.56426695,13.2333333333333
2012-08-22,877792964.2857143,4882.305429183523,81.48999786376953,1637.4000244140625,10.403934426229508,157.3827705301554,33907.0,42415.0,22589818.0,17.2075490191985,2190865.97010286,24.56426695,13.2333333333333
2012-08-23,886867107.1428572,4869.093945667085,81.36000061035156,1669.5999755859375,10.42587431693989,160.14004435802403,33907.0,42415.0,22589818.0,17.9699087858719,2190865.97010286,24.56426695,9.63333333333333
2012-08-24,836063976.1904763,4864.165771128047,81.58999633789062,1669.800048828125,10.447814207650271,159.82290799212683,35254.0,42415.0,22589818.0,17.9699087858719,2190865.97010286,24.56426695,9.63333333333333
2012-08-25,836063976.1904763,4864.165771128047,81.58999633789062,1669.800048828125,10.447814207650271,159.82290799212683,35254.0,33439.0,22589818.0,17.9699087858719,2190865.97010286,23.9103034,9.63333333333333
2012-08-27,891989361.5384616,5077.898125484994,81.66000366210938,1672.4000244140625,10.51363387978142,159.06964647401549,35254.0,33439.0,22589818.0,18.0774253068439,2440642.60691596,23.9103034,11.1833333333333
2012-08-28,899906546.1538461,5204.769755984134,81.37000274658203,1666.5,10.535573770491805,158.17838081752686,31789.0,33439.0,22589818.0,18.0774253068439,2440642.60691596,23.9103034,11.1833333333333
2012-08-29,824505633.3333334,4835.156933308919,81.55000305175781,1659.800048828125,10.557513661202186,157.2150510141157,31789.0,34209.0,22589818.0,18.0774253068439,2440642.60691596,24.15507933,11.1833333333333
2012-08-30,850634814.2857143,4800.873892174275,81.68000030517578,1653.5,10.579453551912568,156.29351666287886,31789.0,34209.0,22589818.0,18.0774253068439,2440642.60691596,24.15507933,11.1833333333333
2012-08-31,896195142.8571428,4815.183555554055,81.25,1684.5999755859375,10.601393442622951,158.9036370269021,31789.0,34209.0,22589818.0,17.3494752944877,2440642.60691596,24.15507933,12.2
2012-09-01,896195142.8571428,4815.183555554055,81.25,1684.5999755859375,10.601393442622951,158.9036370269021,36448.0,34209.0,22589818.0,17.3494752944877,2440642.60691596,24.15507933,12.2
2012-09-02,896195142.8571428,4815.183555554055,81.25,1684.5999755859375,10.601393442622951,158.9036370269021,36448.0,33588.0,22589818.0,17.3494752944877,2440642.60691596,30.5544115,12.2
