Date,AVG Open,AVG High,AVG Low,AVG Close,AVG Adj Close,AVG Volume,AVG CloseUSD,currency US Dollar Index,currency Gold Futures,BTC/USD,Gold/BTC Ratio,mining Mining Difficulty,onchain Active Addresses,onchain Transaction Count,onchain Mempool Size,onchain Hash Rate (GH/s),onchain Mining Difficulty,onchain Transaction Fees (BTC),onchain Median Confirmation Time (min)
2013-12-31,13991.643348326648,14061.623461362433,13946.081684121877,14043.29556274414,8770.350818634033,1043059310.0,5835.657061669922,80.04000091552734,1201.9000244140625,803.8880547945205,1.4951086998316907,1180923195.25803,94132.0,55613.0,22589818.0,9627.45771349828,1180923195.25803,11.74180891,7.88333333333333
2014-01-01,13991.643348326648,14061.623461362433,13946.081684121877,14043.29556274414,8770.350818634033,1043059310.0,5835.657061669922,80.04000091552734,1201.9000244140625,803.8880547945205,1.4951086998316907,1180923195.25803,94132.0,55613.0,22589818.0,11740.802089632,1180923195.25803,11.74180891,6.46666666666667
2014-01-02,12677.72464779413,12755.942172196306,12595.074742783456,12676.612638346354,8380.946655273438,1028937741.6666666,5714.330309885662,80.62999725341797,1225.0,804.7116712328767,1.5222843706531697,1180923195.25803,114151.0,55613.0,22589818.0,11740.802089632,1180923195.25803,11.74180891,6.46666666666667
2014-01-03,12298.53667832158,12331.631602737762,12203.928822217687,12260.508781379756,8288.52939120206,990236921.6783216,5987.884747765814,80.79000091552734,1238.4000244140625,803.3633424657534,1.5415192092447936,1180923195.25803,114151.0,60980.0,22589818.0,11740.802089632,1180923195.25803,13.81938881,6.46666666666667
2014-01-05,12298.53667832158,12331.631602737762,12203.928822217687,12260.508781379756,8288.52939120206,990236921.6783216,5987.884747765814,80.79000091552734,1238.4000244140625,803.3633424657534,1.5415192092447936,1418481395.26264,114151.0,60980.0,22589818.0,12692.3566721614,1418481395.26264,13.81938881,7.06666666666667
2014-01-06,12523.797554574385,12561.289712241913,12420.11774956971,12467.708982921784,8468.99766286214,998709519.0476192,5548.559164643497,80.6500015258789,1237.800048828125,799.3183561643835,1.548569527125392,1418481395.26264,151592.0,60980.0,22589818.0,12692.3566721614,1418481395.26264,13.81938881,7.06666666666667
2014-01-07,12530.555934723869,12608.99596265876,12428.313660510714,12483.19121587844,8473.00186920166,1026943240.4761906,5570.797144964309,80.83000183105469,1229.4000244140625,797.9700273972602,1.54065940098527,1418481395.26264,151592.0,62911.0,22589818.0,12692.3566721614,1418481395.26264,15.53038267,7.06666666666667
2014-01-08,12493.56015673084,12568.414628235025,12451.997731802428,12520.394330705914,8499.747299194336,1081503023.8095238,5576.126995518275,81.04000091552734,1225.300048828125,796.621698630137,1.5381203536573749,1418481395.26264,151592.0,62911.0,22589818.0,12692.3566721614,1418481395.26264,15.53038267,7.06666666666667
2014-01-09,12492.051455821244,12540.304508410494,12412.066027296576,12452.80263264974,8443.118362426758,1036400178.5714284,5558.659661253865,81.01000213623047,1229.300048828125,795.2733698630136,1.5457578430419123,1418481395.26264,151592.0,62911.0,22589818.0,12762.8697647845,1418481395.26264,15.53038267,7.43333333333333
2014-01-10,12441.316265735635,12522.410152942712,12406.447036793152,12482.523327055433,8406.633036295574,997650347.6190478,5573.542384187825,80.66000366210938,1246.699951171875,793.9250410958904,1.570299318750545,1418481395.26264,108863.0,62911.0,22589818.0,12762.8697647845,1418481395.26264,15.53038267,7.43333333333333
2014-01-11,12441.316265735635,12522.410152942712,12406.447036793152,12482.523327055433,8406.633036295574,997650347.6190478,5573.542384187825,80.66000366210938,1246.699951171875,793.9250410958904,1.570299318750545,1418481395.26264,108863.0,55856.0,22589818.0,12762.8697647845,1418481395.26264,12.25450903,7.43333333333333
2014-01-13,12223.471701727303,12297.893452576613,12155.582318060317,12246.282855694111,8060.401406028054,1071057444.7552449,5974.545817202054,80.51000213623047,1250.9000244140625,789.8800547945204,1.5836581982557745,1789546951.05324,108863.0,55856.0,22589818.0,18058.6488747028,1789546951.05324,12.25450903,6.11666666666667
2014-01-14,12448.160865652317,12521.44590097061,12387.109567009054,12483.720098586307,8398.213460286457,965286892.8571428,5578.417942707317,80.61000061035156,1245.199951171875,788.5317260273972,1.579137414603672,1789546951.05324,110009.0,55856.0,22589818.0,18058.6488747028,1789546951.05324,12.25450903,6.11666666666667
2014-01-15,12509.990641902155,12613.724970577963,12486.196586746924,12590.778193882534,8442.849545796711,998702542.8571428,5610.257947235107,81.0,1238.0999755859375,787.183397260274,1.5728227753469408,1789546951.05324,110009.0,61612.0,22589818.0,18058.6488747028,1789546951.05324,16.85023545,6.11666666666667
2014-01-16,12597.53503651202,12658.554024120473,12531.593365497216,12618.03536841983,8446.074417114258,992125480.9523808,5615.566716202944,80.9000015258789,1240.0,785.8350684931506,1.5779392517792783,1789546951.05324,110009.0,61612.0,22589818.0,18058.6488747028,1789546951.05324,16.85023545,6.11666666666667
2014-01-17,12592.93881126794,12673.16918100837,12550.192309231485,12612.798012869698,8383.999534606934,1040666085.7142856,5611.058664971051,81.26000213623047,1251.699951171875,784.4867397260274,1.5955654669306665,1789546951.05324,110009.0,61612.0,22589818.0,13610.7058021159,1789546951.05324,16.85023545,8.48333333333333
2014-01-18,12592.93881126794,12673.16918100837,12550.192309231485,12612.798012869698,8383.999534606934,1040666085.7142856,5611.058664971051,81.26000213623047,1251.699951171875,784.4867397260274,1.5955654669306665,1789546951.05324,92393.0,61612.0,22589818.0,13610.7058021159,1789546951.05324,16.85023545,8.48333333333333
2014-01-19,12592.93881126794,12673.16918100837,12550.192309231485,12612.798012869698,8383.999534606934,1040666085.7142856,5611.058664971051,81.26000213623047,1251.699951171875,784.4867397260274,1.5955654669306665,1789546951.05324,92393.0,48005.0,22589818.0,13610.7058021159,1789546951.05324,11.42147877,8.48333333333333
2014-01-20,13539.640515849009,13611.808012827458,13479.2564513154,13578.421997070312,8561.037036132813,711191641.6666666,5403.198535405477,81.26000213623047,1251.699951171875,784.4867397260274,1.5955654669306665,1789546951.05324,92393.0,48005.0,22589818.0,13610.7058021159,1789546951.05324,11.42147877,8.48333333333333
2014-01-21,12625.27307628634,12685.032498332072,12585.371866206264,12642.108036586216,8416.541943868,1037080147.6190478,5621.299661002461,81.0999984741211,1242.300048828125,779.0934246575342,1.594545672586317,1789546951.05324,92393.0,48005.0,22589818.0,15300.924169699,1789546951.05324,11.42147877,7.25
2014-01-22,12622.145086973022,12693.818283468974,12580.492164198053,12677.691441127232,8546.159861246746,1009351119.0476192,5639.63166878444,81.16999816894531,1239.0,777.7450958904109,1.593066939986958,1789546951.05324,132174.0,48005.0,22589818.0,15300.924169699,1789546951.05324,11.42147877,7.25
2014-01-23,12661.390757196365,12718.974939391512,12571.654736084918,12616.800704229445,8493.141919453938,1079508019.047619,5609.454644574992,80.44000244140625,1262.5999755859375,776.3967671232876,1.626230336151623,1789546951.05324,132174.0,63576.0,22589818.0,15300.924169699,1789546951.05324,16.79639116,7.25
2014-01-24,12559.344723371523,12601.547879283167,12413.602924250186,12458.877094087144,8459.47452545166,1167183647.6190476,5536.647427026948,80.45999908447266,1264.5,775.0484383561643,1.631510931990181,1789546951.05324,132174.0,63576.0,22589818.0,15300.924169699,1789546951.05324,16.79639116,7.25
2014-01-25,12559.344723371523,12601.547879283167,12413.602924250186,12458.877094087144,8459.47452545166,1167183647.6190476,5536.647427026948,80.45999908447266,1264.5,775.0484383561643,1.631510931990181,2193847870.17428,132174.0,63576.0,22589818.0,16903.7992186766,2193847870.17428,16.79639116,9.45
2014-01-26,12559.344723371523,12601.547879283167,12413.602924250186,12458.877094087144,8459.47452545166,1167183647.6190476,5536.647427026948,80.45999908447266,1264.5,775.0484383561643,1.631510931990181,2193847870.17428,109747.0,63576.0,22589818.0,16903.7992186766,2193847870.17428,16.79639116,9.45
2014-01-27,12374.406365028271,12397.13184777513,12236.075864660406,12292.803247360958,8341.1265335083,1133876680.952381,5497.873128966268,80.5,1263.5999755859375,771.0034520547945,1.638903136190024,2193847870.17428,109747.0,64374.0,22589818.0,16903.7992186766,2193847870.17428,13.45771067,9.45
2014-01-28,12576.059399157955,12635.84992694784,12525.801468268482,12600.763547670593,8368.632454612038,1098605262.937063,5917.211759290278,80.56999969482422,1251.0,769.6551232876711,1.6254033295539023,2193847870.17428,109747.0,64374.0,22589818.0,16903.7992186766,2193847870.17428,13.45771067,9.45
2014-01-29,12618.934159220333,12725.036337864898,12530.136320483529,12606.872274758933,8363.367778431286,1162757367.132867,5890.482695057817,80.51000213623047,1262.199951171875,768.3067945205479,1.6428332538169663,2193847870.17428,109747.0,64374.0,22589818.0,17230.9695261348,2193847870.17428,13.45771067,8.15
2014-01-30,13421.857725837426,13501.767158772554,13327.62689220354,13430.996224975586,8634.44571838379,1181476466.6666667,6388.7311580240885,81.08999633789062,1242.199951171875,766.9584657534247,1.6196443570794867,2193847870.17428,131665.0,64374.0,22589818.0,17230.9695261348,2193847870.17428,13.45771067,8.15
2014-01-31,13105.077215576172,13162.2234375,12988.061346435548,13095.757513427734,8381.856437683105,1335834755.0,6578.835388457032,81.2699966430664,1240.0999755859375,765.6101369863013,1.6197538612372449,2193847870.17428,131665.0,60269.0,22589818.0,17230.9695261348,2193847870.17428,14.37916749,8.15
2014-02-02,13105.077215576172,13162.2234375,12988.061346435548,13095.757513427734,8381.856437683105,1335834755.0,6578.835388457032,81.2699966430664,1240.0999755859375,765.6101369863013,1.6197538612372449,2193847870.17428,131665.0,60269.0,22589818.0,19412.1049091899,2193847870.17428,14.37916749,7.01666666666667
2014-02-03,12063.618881687971,12123.562547471787,11926.572523945508,11970.754766907356,7537.351047092014,1307601157.5757575,5924.465794655047,81.01000213623047,1260.4000244140625,761.5651506849315,1.6550127369674048,2193847870.17428,151697.0,60269.0,22589818.0,19412.1049091899,2193847870.17428,14.37916749,7.01666666666667
2014-02-04,12731.734731038412,12775.180369059244,12603.371477254232,12675.27388305664,8864.464880371093,1325809433.3333333,5670.169231842549,81.12000274658203,1251.699951171875,760.2168219178081,1.6465038855812166,2193847870.17428,151697.0,69799.0,22589818.0,19412.1049091899,2193847870.17428,14.22240734,7.01666666666667
2014-02-05,12355.02446253622,12402.116300104815,12262.652361123452,12353.168188988746,8819.530162464489,1167910176.9230769,5262.201975122966,81.02999877929688,1257.300048828125,758.8684931506849,1.656808867644567,2193847870.17428,151697.0,69799.0,22589818.0,19412.1049091899,2193847870.17428,14.22240734,7.01666666666667
2014-02-06,12357.420405706904,12475.822312754908,12321.305395500547,12454.259416486831,8891.721024946733,1114104727.972028,5311.09643861959,80.88999938964844,1257.5999755859375,757.5201643835616,1.660153794862108,2621404453.06462,151697.0,69799.0,22589818.0,21761.8906024157,2621404453.06462,14.22240734,7.55
2014-02-07,12132.149381259756,12229.562011592132,12106.310605377466,12215.023141043526,8244.594248453777,1034148440.4761906,5514.625917243304,80.69000244140625,1263.300048828125,756.1718356164383,1.6706520784370011,2621404453.06462,142073.0,69799.0,22589818.0,21761.8906024157,2621404453.06462,14.22240734,7.55
2014-02-08,12132.149381259756,12229.562011592132,12106.310605377466,12215.023141043526,8244.594248453777,1034148440.4761906,5514.625917243304,80.69000244140625,1263.300048828125,756.1718356164383,1.6706520784370011,2621404453.06462,142073.0,65009.0,22589818.0,21761.8906024157,2621404453.06462,12.26699028,7.55
2014-02-10,12225.002168742563,12313.748029015704,12190.037436863937,12285.762241908482,8359.498596191406,971284954.7619048,5531.80578225708,80.66999816894531,1274.800048828125,752.1268493150684,1.694926926208038,2621404453.06462,142073.0,65009.0,22589818.0,19937.5404920335,2621404453.06462,12.26699028,8.16666666666667
2014-02-11,12090.812854530182,12207.339119326458,12065.090666131378,12162.565773277016,8151.530270663175,1111668514.685315,5987.514601186047,80.62999725341797,1290.0999755859375,750.7785205479452,1.7183496068113084,2621404453.06462,129779.0,65009.0,22589818.0,19937.5404920335,2621404453.06462,12.26699028,8.16666666666667
2014-02-12,12360.813468058002,12464.987642531469,12342.225875176364,12441.334054129464,8473.769755045574,1021162647.6190478,5592.512062973894,80.68000030517578,1295.300048828125,749.4301917808218,1.7283798585031496,2621404453.06462,129779.0,62126.0,22589818.0,19937.5404920335,2621404453.06462,16.0368654,8.16666666666667
2014-02-13,12416.386532866494,12471.977417201831,12330.229301182308,12405.64548020136,8437.498980204266,993847126.1904764,5602.58655637672,80.29000091552734,1300.4000244140625,748.0818630136986,1.738312461119312,2621404453.06462,129779.0,62126.0,22589818.0,19937.5404920335,2621404453.06462,16.0368654,8.16666666666667
2014-02-14,12412.615227206496,12500.317204448997,12365.804939612946,12451.38584536598,8461.60632578532,929792502.3809522,5622.60013764852,80.12999725341797,1319.0,746.7335342465753,1.7663596711654566,2621404453.06462,129779.0,62126.0,22589818.0,24889.3479344994,2621404453.06462,16.0368654,6.63333333333333
2014-02-15,12412.615227206496,12500.317204448997,12365.804939612946,12451.38584536598,8461.60632578532,929792502.3809522,5622.60013764852,80.12999725341797,1319.0,746.7335342465753,1.7663596711654566,2621404453.06462,128245.0,62126.0,22589818.0,24889.3479344994,2621404453.06462,16.0368654,6.63333333333333
2014-02-16,12412.615227206496,12500.317204448997,12365.804939612946,12451.38584536598,8461.60632578532,929792502.3809522,5622.60013764852,80.12999725341797,1319.0,746.7335342465753,1.7663596711654566,2621404453.06462,128245.0,57531.0,22589818.0,24889.3479344994,2621404453.06462,11.32317875,6.63333333333333
2014-02-17,14056.21307667032,14164.114137633518,14022.9778916566,14128.4048828125,8611.20556640625,783357100.0,5463.516889938354,80.12999725341797,1319.0,746.7335342465753,1.7663596711654566,2621404453.06462,128245.0,57531.0,22589818.0,24889.3479344994,2621404453.06462,11.32317875,6.63333333333333
2014-02-18,12508.77607719273,12588.298404656509,12459.57352549754,12556.499568394252,8477.002159118652,937645659.5238094,5630.043960937936,80.01000213623047,1324.699951171875,741.3402191780822,1.7868988042231932,3129573174.52229,128245.0,57531.0,22589818.0,25980.5116973035,3129573174.52229,11.32317875,8.4
2014-02-19,12529.1452414895,12611.808126961218,12501.380429930796,12586.5066586449,8541.88765970866,974096647.6190478,5634.894350900848,80.16999816894531,1320.5999755859375,739.9918904109588,1.7846141190176217,3129573174.52229,154079.0,57531.0,22589818.0,25980.5116973035,3129573174.52229,11.32317875,8.4
2014-02-20,12543.75278971982,12601.686799215824,12449.627553139522,12515.536262148904,8456.401181538899,1073602161.904762,5629.453804958524,80.29000091552734,1317.0999755859375,738.6435616438356,1.7831333595526906,3129573174.52229,154079.0,71144.0,22589818.0,25980.5116973035,3129573174.52229,14.81614558,8.4
2014-02-21,12540.996122666682,12626.483315774598,12505.827297464377,12589.915413992743,8441.42412821452,1006243535.7142856,5631.965268945749,80.23999786376953,1323.9000244140625,737.2952328767122,1.7956172309002845,3129573174.52229,154079.0,71144.0,22589818.0,25980.5116973035,3129573174.52229,14.81614558,8.4
2014-02-22,12540.996122666682,12626.483315774598,12505.827297464377,12589.915413992743,8441.42412821452,1006243535.7142856,5631.965268945749,80.23999786376953,1323.9000244140625,737.2952328767122,1.7956172309002845,3129573174.52229,154079.0,71144.0,22589818.0,25513.79591831,3129573174.52229,14.81614558,8.21666666666667
2014-02-23,12540.996122666682,12626.483315774598,12505.827297464377,12589.915413992743,8441.42412821452,1006243535.7142856,5631.965268945749,80.23999786376953,1323.9000244140625,737.2952328767122,1.7956172309002845,3129573174.52229,144957.0,71144.0,22589818.0,25513.79591831,3129573174.52229,14.81614558,8.21666666666667
