# Data Source: Currency metrics data from Yahoo Finance and CoinGecko (US Dollar Index, Gold Futures, BTC/USD, Gold/BTC Ratio)
Date,US Dollar Index,Gold Futures,BTC/USD,Gold/BTC Ratio
2012-04-25,79.01000213623047,1641.4000244140625,7.793087431693989,210.62255990335657
2012-04-26,78.91000366210938,1659.5999755859375,7.815027322404371,212.36009896320425
2012-04-27,78.69999694824219,1664.0,7.836967213114754,212.32703350032946
2012-04-30,78.79000091552734,1663.4000244140625,7.902786885245902,210.48271306917627
2012-05-01,78.86000061035156,1661.699951171875,7.924726775956284,209.68545643914092
2012-05-02,79.12999725341797,1653.4000244140625,7.946666666666667,208.06208360915215
2012-05-03,79.22000122070312,1634.199951171875,7.968606557377049,205.07976387151297
2012-05-04,79.47000122070312,1644.699951171875,7.990546448087432,205.8307228244121
2012-05-07,79.5999984741211,1638.5999755859375,8.056366120218579,203.3919450946552
2012-05-08,79.7300033569336,1604.0,8.078306010928962,198.55647927052823
2012-05-09,80.08000183105469,1593.699951171875,8.100245901639344,196.74710749822285
2012-05-10,80.11000061035156,1595.0999755859375,8.122185792349727,196.3880187385469
2012-05-11,80.27999877929688,1583.5999755859375,8.144125683060109,194.44689794999687
2012-05-14,80.5999984741211,1560.5999755859375,8.209945355191257,190.0865240959429
2012-05-15,81.22000122070312,1556.800048828125,8.231885245901639,189.11828849936896
2012-05-16,81.37000274658203,1536.199951171875,8.253825136612022,186.11975971694073
2012-05-17,81.37999725341797,1574.5,8.275765027322404,190.25431422977752
2012-05-18,81.29000091552734,1591.5999755859375,8.297704918032787,191.81207229086095
2012-05-21,81.08000183105469,1588.4000244140625,8.363524590163934,189.91993235508957
2012-05-22,81.66999816894531,1576.300048828125,8.385464480874317,187.9800519605529
2012-05-23,82.08999633789062,1548.0999755859375,8.4074043715847,184.13530587611527
2012-05-24,82.29000091552734,1557.300048828125,8.429344262295082,184.74747268230738
2012-05-25,82.4000015258789,1568.800048828125,8.451284153005464,185.62860039089148
2012-05-29,82.44000244140625,1548.5999755859375,8.539043715846994,181.35519937812273
2012-05-30,83.01000213623047,1563.4000244140625,8.560983606557377,182.61920548668724
2012-05-31,83.04000091552734,1562.5999755859375,8.58292349726776,182.0591755342299
2012-06-01,82.88999938964844,1620.5,8.604863387978142,188.3237335602563
2012-06-04,82.55000305175781,1612.199951171875,8.67068306010929,185.93690254796996
2012-06-05,82.80000305175781,1615.199951171875,8.692622950819672,185.81272422722182
2012-06-06,82.31999969482422,1632.800048828125,8.714562841530055,187.36453893554653
2012-06-07,82.05000305175781,1586.5999755859375,8.736502732240437,181.60584666572421
2012-06-08,82.51000213623047,1590.0999755859375,8.75844262295082,181.55053861050635
2012-06-11,82.51000213623047,1595.5,8.824262295081967,180.80831537489783
2012-06-12,82.41000366210938,1612.699951171875,8.84620218579235,182.3042156737034
2012-06-13,82.05000305175781,1618.0999755859375,8.868142076502732,182.4621168252704
2012-06-14,81.9000015258789,1618.4000244140625,8.890081967213115,182.04556835164956
2012-06-15,81.58999633789062,1627.0,8.912021857923497,182.56238886504386
2012-06-18,81.94000244140625,1625.699951171875,8.977841530054645,181.0791542409838
2012-06-19,81.37000274658203,1622.199951171875,8.999781420765027,180.2488166467025
2012-06-20,81.48999786376953,1614.800048828125,9.02172131147541,178.99023845639508
2012-06-21,82.31999969482422,1564.5,9.043661202185792,172.99409664106733
2012-06-22,82.22000122070312,1566.0,9.065601092896175,172.74088987073577
2012-06-25,82.45999908447266,1587.5,9.131420765027322,173.8502737799587
2012-06-26,82.37000274658203,1574.0,9.153360655737705,171.95870011014497
2012-06-27,82.55999755859375,1577.5,9.175300546448089,171.92897300902874
2012-06-28,82.66999816894531,1549.699951171875,9.19724043715847,168.49618771635178
2012-06-29,81.6500015258789,1603.5,9.219180327868852,173.9308640219073
2012-07-02,81.87000274658203,1597.199951171875,9.285,172.0193808478056
2012-07-03,81.77999877929688,1621.300048828125,9.306939890710382,174.20334372701896
2012-07-05,82.80999755859375,1608.9000244140625,9.350819672131149,172.05978521959642
2012-07-06,83.29000091552734,1578.4000244140625,9.37275956284153,168.40291419313232
2012-07-09,83.16000366210938,1588.5999755859375,9.438579234972678,168.30922706033056
2012-07-10,83.36000061035156,1579.300048828125,9.46051912568306,166.93587612340437
2012-07-11,83.56999969482422,1575.199951171875,9.482459016393442,166.1172432644994
2012-07-12,83.6500015258789,1564.9000244140625,9.504398907103825,164.65007831735863
2012-07-13,83.30000305175781,1591.5999755859375,9.526338797814208,167.07362706343446
2012-07-16,83.08999633789062,1591.199951171875,9.592158469945355,165.88549450652891
2012-07-17,83.02999877929688,1589.0999755859375,9.614098360655738,165.28850818596695
2012-07-18,82.94999694824219,1570.4000244140625,9.63603825136612,162.97154322643166
2012-07-19,82.9000015258789,1580.0999755859375,9.657978142076502,163.6056690480571
2012-07-20,83.47000122070312,1582.5,9.679918032786885,163.4827892798171
2012-07-23,83.70999908447266,1577.0999755859375,9.745737704918033,161.82458663853419
2012-07-24,84.01000213623047,1576.0,9.767677595628417,161.348486840449
2012-07-25,83.5199966430664,1608.0,9.789617486338798,164.25565168852916
2012-07-26,82.80999755859375,1615.0,9.81155737704918,164.6017994837136
2012-07-27,82.70999908447266,1617.9000244140625,9.833497267759563,164.52946295297852
2012-07-30,82.79000091552734,1619.699951171875,9.89931693989071,163.617344611431
2012-07-31,82.63999938964844,1610.5,9.921256830601093,162.32822388314543
2012-08-01,83.05999755859375,1603.699951171875,9.943196721311477,161.28615334891532
2012-08-02,83.33000183105469,1587.4000244140625,9.965136612021858,159.2953600354095
2012-08-03,82.37999725341797,1606.0,9.98707650273224,160.8078199421657
2012-08-06,82.2699966430664,1612.9000244140625,10.052896174863388,160.44132918103878
2012-08-07,82.20999908447266,1609.699951171875,10.07483606557377,159.7743070651345
2012-08-08,82.38999938964844,1612.9000244140625,10.096775956284153,159.74406398610898
2012-08-09,82.63999938964844,1617.0999755859375,10.118715846994537,159.81276676192553
2012-08-10,82.55000305175781,1619.699951171875,10.140655737704918,159.72339393689478
2012-08-13,82.44000244140625,1609.5999755859375,10.206475409836067,157.70380184669355
2012-08-14,82.4800033569336,1599.4000244140625,10.228415300546448,156.36831096686262
2012-08-15,82.6500015258789,1603.699951171875,10.25035519125683,156.4531102824389
2012-08-16,82.36000061035156,1616.0999755859375,10.272295081967213,157.32608562062876
2012-08-17,82.5999984741211,1616.300048828125,10.294234972677597,157.0102152435826
2012-08-20,82.45999908447266,1620.0999755859375,10.360054644808743,156.37948168523837
2012-08-21,81.91000366210938,1639.9000244140625,10.381994535519127,157.9561633175203
2012-08-22,81.48999786376953,1637.4000244140625,10.403934426229508,157.3827705301554
2012-08-23,81.36000061035156,1669.5999755859375,10.42587431693989,160.14004435802403
2012-08-24,81.58999633789062,1669.800048828125,10.447814207650273,159.82290799212683
2012-08-27,81.66000366210938,1672.4000244140625,10.513633879781421,159.06964647401549
2012-08-28,81.37000274658203,1666.5,10.535573770491805,158.17838081752686
2012-08-29,81.55000305175781,1659.800048828125,10.557513661202186,157.2150510141157
2012-08-30,81.68000030517578,1653.5,10.579453551912568,156.29351666287886
2012-08-31,81.25,1684.5999755859375,10.601393442622951,158.9036370269021
2012-09-04,81.31999969482422,1692.9000244140625,10.689153005464481,158.37550679166276
2012-09-05,81.23999786376953,1690.800048828125,10.711092896174865,157.85504478557382
2012-09-06,81.08000183105469,1702.5999755859375,10.733032786885246,158.63176880129856
2012-09-07,80.25,1737.5,10.754972677595628,161.55317657101048
2012-09-10,80.36000061035156,1728.699951171875,10.820792349726776,159.7572428432678
2012-09-11,79.86000061035156,1731.800048828125,10.842732240437158,159.71989443486453
2012-09-12,79.73999786376953,1730.5999755859375,10.864672131147541,159.28690297285107
2012-09-13,79.26000213623047,1769.0999755859375,10.886612021857925,162.50234435047133
2012-09-14,78.8499984741211,1769.800048828125,10.908551912568306,162.2396870834017
2012-09-17,79.01000213623047,1767.699951171875,10.974371584699455,161.07527775316217
2012-09-18,79.25,1768.4000244140625,10.996311475409836,160.81756399576284
2012-09-19,79.05999755859375,1769.0,11.018251366120218,160.55179186049972
2012-09-20,79.41000366210938,1767.699951171875,11.040191256830601,160.11497537039438
2012-09-21,79.33000183105469,1775.5,11.062131147540985,160.5025267120141
2012-09-24,79.5199966430664,1762.0999755859375,11.127950819672131,158.3490081993241
2012-09-25,79.55000305175781,1763.800048828125,11.149890710382515,158.18989572567884
2012-09-26,79.88999938964844,1750.5999755859375,11.171830601092896,156.69768349465335
2012-09-27,79.55000305175781,1777.5999755859375,11.193770491803278,158.80261051337425
2012-09-28,79.94000244140625,1771.0999755859375,11.215710382513661,157.9124206298379
2012-10-01,79.81999969482422,1780.5,11.281530054644808,157.82433689186834
2012-10-02,79.73999786376953,1772.699951171875,11.303469945355193,156.82794396249184
2012-10-03,79.97000122070312,1777.300048828125,11.325409836065575,156.93030756099822
2012-10-04,79.3499984741211,1794.0999755859375,11.347349726775956,158.10740118042372
2012-10-05,79.33999633789062,1778.5999755859375,11.36928961748634,156.43897160033575
2012-10-08,79.54000091552734,1773.5,11.435109289617486,155.0925273281166
2012-10-09,79.94999694824219,1763.0,11.45704918032787,153.87906364468864
2012-10-10,79.91999816894531,1763.199951171875,11.478989071038253,153.60237214795055
2012-10-11,79.77999877929688,1768.800048828125,11.500928961748635,153.79627634524502
2012-10-12,79.69000244140625,1758.0,11.522868852459016,152.56617275695515
2012-10-15,79.73999786376953,1736.0,11.588688524590165,149.80124768358064
2012-10-16,79.37000274658203,1744.699951171875,11.610628415300546,150.26748671697223
2012-10-17,79.0199966430664,1751.5,11.63256830601093,150.56864089892707
2012-10-18,79.37000274658203,1743.300048828125,11.654508196721313,149.5816056243846
2012-10-19,79.63999938964844,1722.800048828125,11.676448087431694,147.54487288668838
2012-10-22,79.6500015258789,1725.0999755859375,11.742267759562843,146.91369766977294
2012-10-23,79.9800033569336,1708.300048828125,11.764207650273224,145.21165382425477
2012-10-24,79.97000122070312,1700.5,11.786147540983606,144.27954461683973
2012-10-25,80.04000091552734,1712.0,11.80808743169399,144.9853763281626
2012-10-26,80.06999969482422,1710.9000244140625,11.830027322404373,144.62350574405383
2012-10-31,79.91999816894531,1717.5,11.939726775956284,143.84751278049583
2012-11-01,80.05000305175781,1714.0999755859375,11.961666666666666,143.29942668964227
2012-11-02,80.58999633789062,1674.0999755859375,11.98360655737705,139.69917716927796
2012-11-05,80.75,1682.199951171875,12.049426229508196,139.60830326113668
2012-11-06,80.61000061035156,1714.0999755859375,12.07136612021858,141.99718230026642
2012-11-07,80.76000213623047,1713.199951171875,12.093306010928963,141.6651451326562
2012-11-08,80.79000091552734,1725.4000244140625,12.115245901639344,142.4156008406395
2012-11-09,81.02999877929688,1730.300048828125,12.137185792349728,142.5618820071752
2012-11-12,81.04000091552734,1730.300048828125,12.203005464480874,141.7929422275919
2012-11-13,81.08000183105469,1724.199951171875,12.224945355191258,141.03948124722723
2012-11-14,81.05999755859375,1729.5,12.246885245901641,141.2195807565657
2012-11-15,81.08000183105469,1713.300048828125,12.268825136612023,139.64662710167573
2012-11-16,81.26000213623047,1714.300048828125,12.290765027322404,139.47870982947208
2012-11-19,80.87000274658203,1734.0,12.356584699453553,140.33003796564296
2012-11-20,80.95999908447266,1723.199951171875,12.378524590163934,139.2088320882072
2012-11-21,80.93000030517578,1727.9000244140625,12.400464480874318,139.3415566875793
2012-11-23,80.19000244140625,1751.300048828125,12.444344262295083,140.73060114017906
2012-11-26,80.25,1749.5,12.510163934426231,139.8462889191739
2012-11-27,80.4000015258789,1742.199951171875,12.532103825136613,139.01895288143157
2012-11-28,80.33999633789062,1716.5,12.554043715846994,136.72885317686593
2012-11-29,80.19999694824219,1727.199951171875,12.575983606557378,137.34114206949803
2012-11-30,80.1500015258789,1710.9000244140625,12.597923497267761,135.80809764284746
2012-12-03,79.87999725341797,1719.5999755859375,12.663743169398908,135.78923329250995
2012-12-04,79.63999938964844,1694.4000244140625,12.685683060109291,133.56789826652542
2012-12-05,79.7699966430664,1692.4000244140625,12.707622950819673,133.17990555463393
2012-12-06,80.26000213623047,1700.300048828125,12.729562841530054,133.57096940367154
2012-12-07,80.41999816894531,1704.0,12.751502732240438,133.63130885677248
2012-12-10,80.33000183105469,1713.0,12.817322404371584,133.6472584489058
2012-12-11,80.05999755859375,1708.199951171875,12.839262295081967,133.04502329749855
2012-12-12,79.88999938964844,1716.5999755859375,12.86120218579235,133.47119116766933
2012-12-13,79.93000030517578,1695.5999755859375,12.883142076502732,131.61385363268667
2012-12-14,79.5999984741211,1695.800048828125,12.905081967213116,131.40560076538105
2012-12-17,79.56999969482422,1697.0,12.970901639344262,130.8313058864419
2012-12-18,79.36000061035156,1669.5,12.992841530054646,128.49383224894748
2012-12-19,79.25,1666.5,13.01478142076503,128.04671443356753
2012-12-20,79.26000213623047,1644.9000244140625,13.03672131147541,126.17436432933178
2012-12-21,79.62000274658203,1659.0999755859375,13.058661202185792,127.0497756162196
2012-12-24,79.63999938964844,1658.5999755859375,13.12448087431694,126.37452036915394
2012-12-26,79.62000274658203,1659.800048828125,13.168360655737706,126.0445466387586
2012-12-27,79.62000274658203,1662.5999755859375,13.19030054644809,126.04716395439873
2012-12-28,79.68000030517578,1654.9000244140625,13.21224043715847,125.2550642175551
2012-12-31,79.7699966430664,1674.800048828125,13.278060109289617,126.13288650925739
2013-01-02,79.8499984741211,1687.9000244140625,15.471945205479454,109.09423488756188
2013-01-03,80.43000030517578,1673.699951171875,17.643890410958903,94.86002872316148
2013-01-04,80.5,1648.0999755859375,19.815835616438356,83.17085423431477
2013-01-07,80.26000213623047,1645.5,26.331671232876715,62.491286080827706
2013-01-08,80.3499984741211,1661.5,28.503616438356165,58.29084893817848
2013-01-09,80.55999755859375,1654.800048828125,30.675561643835618,53.94522415079119
2013-01-10,79.73999786376953,1677.300048828125,32.84750684931507,51.06323766131127
2013-01-11,79.55999755859375,1660.0,35.01945205479453,47.402226551192676
2013-01-14,79.48999786376953,1668.9000244140625,41.53528767123288,40.18029290236345
2013-01-15,79.77999877929688,1683.4000244140625,43.707232876712325,38.51536493199037
2013-01-16,79.80000305175781,1682.699951171875,45.879178082191785,36.676767577600145
2013-01-17,79.6500015258789,1690.4000244140625,48.05112328767123,35.17919891891016
2013-01-18,80.05000305175781,1686.5999755859375,50.22306849315069,33.58217699931959
2013-01-22,79.87000274658203,1692.800048828125,58.91084931506849,28.73494557470474
2013-01-23,79.91999816894531,1686.300048828125,61.08279452054795,27.606792748502397
2013-01-24,79.94999694824219,1669.5,63.254739726027395,26.39327910020712
2013-01-25,79.75,1656.4000244140625,65.42668493150686,25.31688753828955
2013-01-28,79.77999877929688,1652.4000244140625,71.94252054794521,22.968336552968573
2013-01-29,79.55999755859375,1660.699951171875,74.11446575342465,22.40723095403461
2013-01-30,79.27999877929688,1679.9000244140625,76.28641095890411,22.020960264063717
2013-01-31,79.20999908447266,1660.5999755859375,78.45835616438356,21.16536793234234
2013-02-01,79.12999725341797,1669.4000244140625,80.63030136986302,20.704375353333727
2013-02-04,79.55000305175781,1675.300048828125,87.14613698630137,19.22403111329499
2013-02-05,79.48999786376953,1672.4000244140625,89.31808219178082,18.72409240519899
2013-02-06,79.72000122070312,1677.699951171875,91.49002739726028,18.33751720159737
2013-02-07,80.19000244140625,1670.4000244140625,93.66197260273972,17.83434597837203
2013-02-08,80.25,1666.0,95.83391780821918,17.384241801884425
2013-02-11,80.30999755859375,1648.199951171875,102.34975342465754,16.103604513177068
2013-02-12,80.11000061035156,1648.699951171875,104.52169863013698,15.773757724757274
2013-02-13,80.08999633789062,1644.199951171875,106.69364383561644,15.410477063704976
2013-02-14,80.45999908447266,1634.699951171875,108.86558904109589,15.015763617967371
2013-02-15,80.58000183105469,1608.800048828125,111.03753424657535,14.488794800283888
2013-02-19,80.47000122070312,1603.5999755859375,119.72531506849315,13.393992529220247
2013-02-20,81.08999633789062,1577.5999755859375,121.8972602739726,12.942046212032752
2013-02-21,81.45999908447266,1578.199951171875,124.06920547945205,12.720319639938788
2013-02-22,81.4800033569336,1572.4000244140625,126.24115068493151,12.455526711241776
2013-02-25,81.66999816894531,1586.199951171875,132.75698630136986,11.948146725559615
2013-02-26,81.87000274658203,1615.199951171875,134.92893150684932,11.97074588180433
2013-02-27,81.5999984741211,1595.199951171875,137.10087671232878,11.635227938906585
2013-02-28,81.9800033569336,1577.699951171875,139.27282191780822,11.328125110460919
2013-03-01,82.30999755859375,1571.9000244140625,141.44476712328768,11.113171992032376
2013-03-04,82.22000122070312,1572.0999755859375,147.96060273972606,10.625125516360466
2013-03-05,82.08999633789062,1574.5999755859375,150.1325479452055,10.488065360488159
2013-03-06,82.45999908447266,1574.5999755859375,152.30449315068495,10.338499823692537
2013-03-07,82.08000183105469,1574.800048828125,154.4764383561644,10.194435252301908
2013-03-08,82.69999694824219,1576.5999755859375,156.64838356164384,10.06457864255917
2013-03-11,82.56999969482422,1577.800048828125,163.16421917808222,9.670012560205175
2013-03-12,82.58000183105469,1591.5,165.33616438356165,9.625843238433278
2013-03-13,82.88999938964844,1588.300048828125,167.5081095890411,9.48192927927375
2013-03-14,82.61000061035156,1590.5999755859375,169.68005479452057,9.374112811975014
2013-03-15,82.26000213623047,1592.5,171.852,9.266694597677072
2013-03-18,82.69000244140625,1604.5999755859375,178.36783561643838,8.996016406435878
2013-03-19,82.98999786376953,1611.300048828125,180.53978082191782,8.924903096107618
2013-03-20,82.77999877929688,1607.5,182.71172602739728,8.798012229160149
2013-03-21,82.80000305175781,1613.800048828125,184.88367123287674,8.72873217016232
2013-03-22,82.52999877929688,1606.199951171875,187.0556164383562,8.586750730904651
2013-03-25,82.87000274658203,1604.5999755859375,193.57145205479455,8.289445362695947
2013-03-26,82.87999725341797,1595.800048828125,195.74339726027398,8.152510231066639
2013-03-27,83.20999908447266,1606.199951171875,197.91534246575344,8.115590894373467
2013-03-28,82.98999786376953,1594.800048828125,200.0872876712329,7.970521602794528
2013-04-01,82.7300033569336,1600.0,208.7750684931507,7.663750329711861
2013-04-02,82.94000244140625,1575.0999755859375,210.94701369863014,7.466803857371534
2013-04-03,82.72000122070312,1552.800048828125,213.1189589041096,7.286071857768362
2013-04-04,82.68000030517578,1551.800048828125,215.29090410958906,7.207922021815727
2013-04-05,82.5,1575.4000244140625,217.46284931506852,7.244455912244406
2013-04-08,82.75,1572.0,223.97868493150688,7.018525001522893
2013-04-09,82.30999755859375,1586.199951171875,226.1506301369863,7.013909049075235
2013-04-10,82.52999877929688,1558.300048828125,228.32257534246577,6.824993308221049
2013-04-11,82.25,1564.300048828125,230.49452054794523,6.786712521882856
2013-04-12,82.30999755859375,1501.0,232.6664657534247,6.451294969128599
2013-04-15,82.41999816894531,1360.5999755859375,239.18230136986304,5.688547889176607
2013-04-16,81.75,1386.800048828125,241.35424657534247,5.745911118225193
2013-04-17,82.66000366210938,1382.199951171875,243.52619178082193,5.675775328576897
2013-04-18,82.55000305175781,1392.0,245.6981369863014,5.66548862386209
2013-04-19,82.70999908447266,1395.300048828125,247.87008219178085,5.629158777413727
2013-04-22,82.68000030517578,1421.0,254.3859178082192,5.586001034346908
2013-04-23,83.02999877929688,1408.5999755859375,256.55786301369864,5.490379281459508
2013-04-24,82.93000030517578,1423.4000244140625,258.7298082191781,5.501492210005644
2013-04-25,82.73999786376953,1461.800048828125,260.90175342465756,5.602875525519453
2013-04-26,82.4800033569336,1453.5999755859375,263.073698630137,5.525447747741579
2013-04-29,82.1500015258789,1467.4000244140625,269.58953424657534,5.443089727184776
2013-04-30,81.7300033569336,1472.199951171875,271.7614794520548,5.417250281902466
2013-05-01,81.63999938964844,1446.300048828125,273.93342465753426,5.279750182498753
2013-05-02,82.20999908447266,1467.699951171875,276.1053698630137,5.315724036443247
2013-05-03,82.0999984741211,1464.300048828125,278.2773150684932,5.26201730984688
2013-05-06,82.31999969482422,1468.0999755859375,284.7931506849315,5.154969394647085
2013-05-07,82.30000305175781,1449.0,286.96509589041096,5.0493945805637575
2013-05-08,81.9000015258789,1473.9000244140625,289.1370410958904,5.097582858383244
2013-05-09,82.79000091552734,1468.800048828125,291.3089863013699,5.04206913585768
2013-05-10,83.13999938964844,1436.800048828125,293.48093150684934,4.8957185785496
2013-05-13,83.26000213623047,1434.5,299.99676712328767,4.7817181956846655
2013-05-14,83.56999969482422,1424.699951171875,302.1687123287671,4.7149155191877234
2013-05-15,83.83000183105469,1396.5,304.3406575342466,4.588608079230609
2013-05-16,83.7699966430664,1387.0999755859375,306.51260273972605,4.525425588336372
2013-05-17,84.27999877929688,1364.9000244140625,308.6845479452055,4.421666175063436
2013-05-20,83.80999755859375,1384.300048828125,315.20038356164383,4.391809531403686
2013-05-21,83.86000061035156,1377.800048828125,317.3723287671233,4.341273400174425
2013-05-22,84.25,1367.5999755859375,319.54427397260275,4.27984503863522
2013-05-23,83.80000305175781,1392.0,321.7162191780822,4.326794600397423
2013-05-24,83.69999694824219,1386.800048828125,323.8881643835617,4.28172499438979
2013-05-28,84.13999938964844,1379.0999755859375,332.57594520547946,4.14672196070546
2013-05-29,83.63999938964844,1391.300048828125,334.7478904109589,4.156262335574608
2013-05-30,83.01000213623047,1411.5,336.9198356164384,4.189423865227401
2013-05-31,83.37999725341797,1392.5999755859375,339.09178082191784,4.1068526409293735
2013-06-03,82.68000030517578,1411.699951171875,345.60761643835616,4.084689931663213
2013-06-04,82.7699966430664,1397.0999755859375,347.7795616438356,4.017199771551616
2013-06-05,82.56999969482422,1398.4000244140625,349.9515068493151,3.995982291958516
2013-06-06,81.5199966430664,1415.699951171875,352.12345205479454,4.020464819683681
2013-06-07,81.69000244140625,1383.0,354.295397260274,3.9035223451802694
2013-06-10,81.6500015258789,1386.199951171875,360.8112328767124,3.841897992254397
2013-06-11,81.05999755859375,1377.0,362.9831780821918,3.7935642287208147
2013-06-12,80.95999908447266,1391.800048828125,365.15512328767124,3.8115309359404965
2013-06-13,80.62000274658203,1377.5999755859375,367.3270684931507,3.750336127520166
2013-06-14,80.66999816894531,1387.300048828125,369.49901369863016,3.7545433070076637
2013-06-17,80.56999969482422,1382.800048828125,376.01484931506855,3.677514468768907
2013-06-18,80.62000274658203,1366.5999755859375,378.18679452054795,3.613558155351419
2013-06-19,81.43000030517578,1373.5999755859375,380.3587397260274,3.6113274972341696
2013-06-20,81.83999633789062,1285.9000244140625,382.53068493150687,3.3615604579389657
2013-06-21,82.31999969482422,1291.5999755859375,384.70263013698633,3.3573983498007793
2013-06-24,82.43000030517578,1276.800048828125,391.2184657534247,3.263649752240633
2013-06-25,82.58000183105469,1274.800048828125,393.3904109589041,3.2405468290921258
2013-06-26,82.94999694824219,1229.5999755859375,395.5623561643836,3.1084858213225766
2013-06-27,82.91000366210938,1211.4000244140625,397.73430136986303,3.04575195109348
2013-06-28,83.16999816894531,1223.800048828125,399.9062465753425,3.0602173867208164
2013-07-01,82.9800033569336,1255.9000244140625,406.4220821917809,3.090137272170741
2013-07-02,83.54000091552734,1243.5999755859375,408.5940273972603,3.0436078165597684
2013-07-03,83.2300033569336,1252.0999755859375,410.76597260273974,3.0482076391387687
2013-07-05,84.41999816894531,1212.9000244140625,415.10986301369866,2.921877152251708
2013-07-08,84.19999694824219,1234.9000244140625,421.62569863013704,2.9289012231139036
2013-07-09,84.58000183105469,1245.9000244140625,423.79764383561644,2.9398465105608866
2013-07-10,84.04000091552734,1247.4000244140625,425.9695890410959,2.92837812018951
2013-07-11,82.75,1280.0999755859375,428.14153424657536,2.989899071199904
2013-07-12,82.98999786376953,1277.800048828125,430.3134794520548,2.9694632165723185
2013-07-15,83.04000091552734,1283.800048828125,436.8293150684932,2.938905436387276
2013-07-16,82.43000030517578,1290.800048828125,439.0012602739726,2.940310576836523
2013-07-17,82.70999908447266,1277.9000244140625,441.17320547945206,2.8965948261188803
2013-07-18,82.81999969482422,1284.5999755859375,443.3451506849315,2.8975166946144264
2013-07-19,82.58000183105469,1293.300048828125,445.517095890411,2.9029190142374537
2013-07-22,82.22000122070312,1336.4000244140625,452.03293150684937,2.9564218251957444
2013-07-23,82.01000213623047,1335.0999755859375,454.20487671232877,2.9394223709128617
2013-07-24,82.30000305175781,1319.699951171875,456.37682191780823,2.8916892528112395
2013-07-25,81.97000122070312,1329.0,458.5487671232877,2.8982740665458566
2013-07-26,81.62000274658203,1321.699951171875,460.72071232876715,2.86876607845822
2013-07-29,81.66000366210938,1328.4000244140625,467.23654794520553,2.843099561145308
2013-07-30,81.83000183105469,1324.0,469.40849315068493,2.8205710363552847
2013-07-31,81.44999694824219,1312.4000244140625,471.5804383561644,2.782982324264399
2013-08-01,82.33999633789062,1311.0,473.75238356164385,2.76726839903997
2013-08-02,81.91000366210938,1310.5999755859375,475.9243287671233,2.753799073438906
2013-08-05,81.87999725341797,1302.5999755859375,482.4401643835617,2.700023902964911
2013-08-06,81.5999984741211,1283.199951171875,484.6121095890411,2.6478908095384766
2013-08-07,81.29000091552734,1286.0999755859375,486.78405479452056,2.6420339017242895
2013-08-08,81.01000213623047,1310.699951171875,488.956,2.6806091983161573
2013-08-09,81.12999725341797,1312.9000244140625,491.1279452054795,2.673234209600449
2013-08-12,81.33000183105469,1334.699951171875,497.64378082191786,2.68203884506998
2013-08-13,81.7300033569336,1321.199951171875,499.81572602739726,2.6433741124412995
2013-08-14,81.69999694824219,1334.0,501.9876712328767,2.657435782683087
2013-08-15,81.12999725341797,1361.5999755859375,504.1596164383562,2.700731933281334
2013-08-16,81.26000213623047,1371.699951171875,506.33156164383564,2.7090943071345763
2013-08-19,81.2300033569336,1366.199951171875,512.847397260274,2.663950248105711
2013-08-20,80.91000366210938,1373.0999755859375,515.0193424657534,2.6661134104438857
2013-08-21,81.31999969482422,1370.5999755859375,517.1912876712329,2.6500832636941047
2013-08-22,81.48999786376953,1371.199951171875,519.3632328767123,2.640155991745711
2013-08-23,81.33999633789062,1395.699951171875,521.5351780821918,2.6761376985234127
2013-08-26,81.37000274658203,1393.0,528.0510136986301,2.638002700237244
2013-08-27,81.16999816894531,1420.5999755859375,530.2229589041095,2.679250213008698
2013-08-28,81.41999816894531,1419.0,532.394904109589,2.6653147673778466
2013-08-29,81.94999694824219,1412.9000244140625,534.5668493150685,2.643074530761471
2013-08-30,82.08999633789062,1396.0999755859375,536.7387945205479,2.601078941634972
2013-09-03,82.36000061035156,1412.0,545.4265753424658,2.5887994165180253
2013-09-04,82.16999816894531,1389.9000244140625,547.5985205479452,2.538173446895515
2013-09-05,82.62999725341797,1373.0999755859375,549.7704657534247,2.4975877409205554
2013-09-06,82.1500015258789,1386.699951171875,551.9424109589041,2.5123997062713928
2013-09-09,81.79000091552734,1386.800048828125,558.4582465753424,2.4832654139006074
2013-09-10,81.81999969482422,1364.0999755859375,560.6301917808219,2.433154681257751
2013-09-11,81.5199966430664,1363.9000244140625,562.8021369863013,2.4234094627243037
2013-09-12,81.48999786376953,1330.4000244140625,564.9740821917808,2.3547983285407725
2013-09-13,81.44999694824219,1308.4000244140625,567.1460273972602,2.3069896661686164
2013-09-16,81.25,1317.9000244140625,573.6618630136986,2.2973464149953298
2013-09-17,81.16999816894531,1309.5,575.8338082191781,2.27409363831859
2013-09-18,80.23999786376953,1307.800048828125,578.0057534246575,2.2626073202203782
2013-09-19,80.36000061035156,1369.4000244140625,580.177698630137,2.360311379853734
2013-09-20,80.44000244140625,1332.5,582.3496438356165,2.2881442688340226
2013-09-23,80.44999694824219,1326.9000244140625,588.8654794520547,2.2533160300867974
2013-09-24,80.55999755859375,1316.0,591.0374246575342,2.2265933511106035
2013-09-25,80.33000183105469,1335.9000244140625,593.2093698630136,2.251987396494688
2013-09-26,80.5199966430664,1323.5999755859375,595.3813150684931,2.2231130572743445
