Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^N225,^N225,^N225,^N225,^N225,,,,,,,,,
2023-12-25,33254.03125,33414.51171875,33221.5703125,33414.51171875,58900000.0,N225,JPY,0.0025620410216271594,33291.7765625,33085.1841796875,32558.4552734375,31414.5426171875,0.011038922663002597,222.802009375
2023-12-26,33305.8515625,33312.26171875,33181.359375,33295.6796875,68300000.0,N225,JPY,0.0015583167078427884,33309.06875,33080.0572265625,32578.2525,31439.52607421875,0.011043560534246119,223.14920546875
2023-12-27,33681.23828125,33755.75,33521.51953125,33532.96875,93700000.0,N225,JPY,0.011270893886186073,33310.128125,33098.058203125,32618.6966796875,31465.711318359376,0.011310206253830316,225.664296484375
2023-12-28,33539.62109375,33571.73046875,33411.23828125,33477.46875,73300000.0,N225,JPY,-0.004204631264368874,33389.95859375,33100.6947265625,32648.6833203125,31490.293671875,0.011309572680705806,224.715461328125
2023-12-29,33464.171875,33652.7109375,33305.171875,33458.640625,89000000.0,N225,JPY,-0.0022495548932739418,33448.9828125,33102.327734375,32677.1217578125,31516.894677734374,0.011315327846719547,224.2099515625
2024-01-04,33288.2890625,33299.390625,32693.1796875,33193.05078125,117300000.0,N225,JPY,-0.005255854325544984,33455.834375,33105.1787109375,32714.27515625,31544.171318359375,0.01129568350315403,223.03153671875
2024-01-05,33377.421875,33568.0390625,33257.4296875,33397.51953125,115300000.0,N225,JPY,0.0026776026948291953,33470.1484375,33135.2587890625,32756.63640625,31574.948232421873,0.010822425477441005,223.62872656250002
2024-01-09,33763.1796875,33990.28125,33600.3203125,33704.828125,112100000.0,N225,JPY,0.011557447844374513,33486.53671875,33151.1228515625,32811.908984375,31607.616728515626,0.010141602586838732,226.21330390625002
2024-01-10,34441.71875,34539.01953125,33885.73828125,33896.328125,106000000.0,N225,JPY,0.020097013041435074,33666.95625,33230.293359375,32879.4963671875,31644.772275390624,0.01010273978938566,230.759515625
2024-01-11,35049.859375,35157.55859375,34849.5703125,34871.328125,130100000.0,N225,JPY,0.01765709282438177,33984.09375,33367.393359375,32955.09515625,31683.352626953125,0.009585381419189288,234.83405781250002
2024-01-12,35577.109375,35839.6484375,35362.23828125,35601.6484375,129200000.0,N225,JPY,0.015042856359534174,34441.8578125,33506.6587890625,33054.6017578125,31726.50982421875,0.009589193362192393,238.3666328125
2024-01-15,35901.7890625,36008.23046875,35544.3203125,35634.12109375,105700000.0,N225,JPY,0.009126083968141296,34946.73125,33659.56328125,33152.80375,31768.68572265625,0.009632063229785593,240.54198671875
2024-01-16,35619.1796875,35955.6796875,35587.53125,35909.19921875,103400000.0,N225,JPY,-0.007871735152474302,35317.93125,33794.2046875,33251.248125,31809.68357421875,0.010017338934918563,238.64850390625
2024-01-17,35477.75,36239.21875,35476.51953125,35850.1796875,139500000.0,N225,JPY,-0.0039706048466251476,35525.1375,33933.7796875,33343.6261328125,31850.14607421875,0.009846604240206443,237.700925
2024-01-18,35466.171875,35728.08984375,35371.25,35371.25,100300000.0,N225,JPY,-0.0003263489088231042,35608.4,34058.5607421875,33420.9165625,31890.092587890624,0.009834079657012967,237.6233515625
2024-01-19,35963.26953125,36076.23046875,35790.0703125,35913.71875,104100000.0,N225,JPY,0.014016106897637881,35685.63203125,34218.7751953125,33501.184140625,31932.317685546874,0.00978893035805624,240.953905859375
2024-01-22,36546.94921875,36571.80078125,36225.91015625,36294.1015625,100000000.0,N225,JPY,0.016229883853936533,35814.6640625,34385.153125,33577.953515625,31975.63353515625,0.009909427586657239,244.86455976562502
2024-01-23,36517.5703125,36984.51171875,36436.0703125,36605.30078125,111500000.0,N225,JPY,-0.0008038675423810426,35994.3421875,34527.2345703125,33662.868515625,32019.30673828125,0.009753484447629003,244.66772109375
2024-01-24,36226.48046875,36471.390625,36104.890625,36415.66015625,108600000.0,N225,JPY,-0.007971227035615813,36144.08828125,34681.53515625,33744.068515625,32060.23173828125,0.009031991170416984,242.717419140625
2024-01-25,36236.46875,36312.359375,35912.5390625,36213.140625,94600000.0,N225,JPY,0.0002757176827767882,36298.14765625,34834.9060546875,33815.868671875,32100.473330078126,0.009045371727271429,242.784340625
2024-01-26,35751.0703125,36060.3984375,35687.578125,36003.0,109600000.0,N225,JPY,-0.013395301866990006,36255.7078125,34959.7580078125,33879.527890625,32137.79158203125,0.009887207595595783,239.53217109375
2024-01-29,36026.94140625,36186.87109375,35813.76953125,35814.2890625,95500000.0,N225,JPY,0.007716442929921019,36151.70625,35095.8125,33948.36453125,32178.859990234374,0.00991373872299491,241.380507421875
2024-01-30,36065.859375,36249.03125,36039.30859375,36196.640625,87900000.0,N225,JPY,0.0010802462610175478,36061.3640625,35215.0435546875,34015.763125,32221.8261328125,0.009780322421348438,241.64125781250002
2024-01-31,36286.7109375,36292.53125,35704.578125,35747.890625,111100000.0,N225,JPY,0.006123563012977451,36073.41015625,35352.398046875,34071.103359375,32265.668134765627,0.009625128875889776,243.12096328125
2024-02-01,36011.4609375,36146.359375,35924.6015625,36008.55859375,118100000.0,N225,JPY,-0.007585421574142881,36028.40859375,35479.7625,34122.844375,32307.557138671877,0.009877752957411856,241.27678828125002
2024-02-02,36158.01953125,36441.08984375,36083.609375,36249.98828125,114800000.0,N225,JPY,0.004069776397140901,36109.7984375,35623.2490234375,34174.30078125,32348.730390625,0.009649160616967392,242.25873085937502
2024-02-05,36354.16015625,36452.62109375,36213.0,36419.33984375,130500000.0,N225,JPY,0.005424540047899606,36175.2421875,35772.0859375,34233.623359375,32390.0876953125,0.009646090536920848,243.572873046875
2024-02-06,36160.66015625,36294.48046875,36065.98046875,36249.078125,134700000.0,N225,JPY,-0.005322637056346169,36194.20234375,35891.9599609375,34289.75375,32430.106142578126,0.009718140573212375,242.276423046875
2024-02-07,36119.921875,36195.5,35854.62890625,36002.98828125,126500000.0,N225,JPY,-0.0011265911925825156,36160.84453125,35975.8701171875,34343.115625,32468.2383984375,0.008935447468623759,242.0034765625
2024-02-08,36863.28125,36956.96875,36206.19921875,36258.83984375,151000000.0,N225,JPY,0.02058031513945524,36331.20859375,36066.5412109375,34407.870625,32509.980908203124,0.009217278780925327,246.983984375
2024-02-09,36897.421875,37287.26171875,36807.03125,36915.44140625,146800000.0,N225,JPY,0.0009261417823460683,36479.0890625,36132.5568359375,34476.865625,32551.1738671875,0.008739649107141248,247.2127265625
2024-02-13,37963.96875,38010.69140625,37184.1015625,37248.359375,140500000.0,N225,JPY,0.028905728931772456,36801.05078125,36235.6658203125,34567.9771875,32597.959912109374,0.010539078530902406,254.358590625
2024-02-14,37703.3203125,37825.8515625,37594.46875,37712.87109375,120300000.0,N225,JPY,-0.006865679381848122,37109.5828125,36339.8728515625,34655.61921875,32643.188662109376,0.010487491561049526,252.61224609375
2024-02-15,38157.94140625,38188.73828125,37935.359375,38017.828125,130000000.0,N225,JPY,0.01205785299495954,37517.18671875,36473.882421875,34749.040234375,32691.1565234375,0.010547158245692589,255.658207421875
2024-02-16,38487.23828125,38865.05859375,38361.55078125,38517.37109375,151700000.0,N225,JPY,0.00862983858311761,37841.978125,36624.9357421875,34850.154765625,32740.6251171875,0.01055731543724263,257.864496484375
2024-02-19,38470.37890625,38555.83984375,38281.69921875,38473.41015625,102000000.0,N225,JPY,-0.0004380510463442011,38156.56953125,36750.2912109375,34954.936953125,32789.87666015625,0.01033872464627317,257.751538671875
2024-02-20,38363.609375,38742.328125,38288.0390625,38510.37109375,108500000.0,N225,JPY,-0.002775369889394419,38236.49765625,36841.12421875,35066.692734375,32839.61235351562,0.009966618738118388,257.0361828125
2024-02-21,38262.16015625,38339.69921875,38095.1484375,38191.96875,104700000.0,N225,JPY,-0.002644412775616223,38348.265625,36928.3537109375,35163.01796875,32888.63475585938,0.010006906652557268,256.356473046875
2024-02-22,39098.6796875,39156.96875,38508.0703125,38508.0703125,122900000.0,N225,JPY,0.021862841194379312,38536.41328125,37071.963671875,35287.825390625,32939.84595703125,0.010588871326379692,261.96115390625
2024-02-26,39233.7109375,39388.078125,39181.03125,39320.640625,125700000.0,N225,JPY,0.0034536012744994515,38685.7078125,37221.82578125,35426.342421875,32990.39861328125,0.010555810736954658,262.86586328125003
2024-02-27,39239.51953125,39426.2890625,39113.03125,39260.78125,119100000.0,N225,JPY,0.00014805109206350586,38839.5359375,37396.2482421875,35555.296796875,33040.80646484375,0.009785139296358993,262.904780859375
2024-02-28,39208.03125,39283.94921875,39075.46875,39189.21875,119900000.0,N225,JPY,-0.0008024634762645588,39008.4203125,37555.302734375,35682.5834375,33092.09721679687,0.009832726600490956,262.693809375
2024-02-29,39166.19140625,39250.12109375,38876.80859375,38935.53125,166000000.0,N225,JPY,-0.0010671243216273663,39189.2265625,37710.3193359375,35807.380234375,33141.714072265626,0.009881168600803349,262.413482421875
2024-03-01,39910.8203125,39990.23046875,39224.640625,39254.69140625,122800000.0,N225,JPY,0.019012032559570624,39351.6546875,37891.5248046875,35951.871640625,33195.65727539062,0.010420317018636271,267.40249609375
2024-03-04,40109.23046875,40314.640625,40001.55078125,40201.76171875,119400000.0,N225,JPY,0.004971337464288128,39526.75859375,38096.41328125,36094.645234375,33250.56982421875,0.010003336237775466,268.731844140625
2024-03-05,40097.62890625,40226.98828125,39840.33984375,39881.73046875,115200000.0,N225,JPY,-0.00028924919187967024,39698.38046875,38293.39375,36241.418203125,33304.11646484375,0.010082167092385375,268.654113671875
2024-03-06,40090.78125,40147.76953125,39769.0390625,39792.37109375,112900000.0,N225,JPY,-0.0001707745928322124,39874.93046875,38480.2248046875,36378.846015625,33356.438671875,0.010153919880446942,268.608234375
