Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^J203.JO,^J203.JO,^J203.JO,^J203.JO,^J203.JO,,,,,,,,,
2021-10-13,66012.78125,66012.78125,65534.1015625,65988.1171875,0.0,J203.JO,ZAR,0.00037376521033194443,65700.459375,64161.4814453125,66006.8371875,66162.6416796875,0.01098597678068857,3630.70296875
2021-10-14,66846.171875,66928.390625,66012.78125,66012.78125,0.0,J203.JO,ZAR,0.012624685844455419,66038.14375,64284.53359375,65969.64609375,66201.8421875,0.011270269470686597,3676.539453125
2021-10-15,67028.859375,67226.25,66837.890625,66846.171875,0.0,J203.JO,ZAR,0.0027329538083589178,66395.39375,64470.2890625,65932.2625,66240.7544921875,0.01038746278752857,3686.587265625
2021-10-18,66792.1015625,67176.8515625,66703.828125,67028.859375,0.0,J203.JO,ZAR,-0.003532177254806479,66533.60625,64666.712109375,65900.68,66276.5403515625,0.010235623473567436,3673.5655859375
2021-10-19,66776.1484375,67249.15625,66675.7265625,66792.1015625,0.0,J203.JO,ZAR,-0.0002388474778723948,66691.2125,64932.8484375,65862.72390625,66313.3776953125,0.008353480848650691,3672.6881640625
2021-10-20,66894.7890625,66949.6171875,66347.9765625,66776.1484375,0.0,J203.JO,ZAR,0.0017766916447876646,66867.6140625,65159.47890625,65808.57890625,66345.45453125,0.007983564284636402,3679.2133984375
2021-10-21,66057.578125,66894.7890625,65942.7109375,66894.7890625,0.0,J203.JO,ZAR,-0.012515338627016148,66709.8953125,65294.7052734375,65737.38734375,66371.13556640624,0.008195620000026197,3633.166796875
2021-10-22,67050.5234375,67201.84375,66057.578125,66057.578125,0.0,J203.JO,ZAR,0.015031512518080214,66714.228125,65444.77890625,65690.35875,66397.10107421875,0.008471138624984565,3687.7787890625
2021-10-25,66980.453125,67323.890625,66937.078125,67050.5234375,0.0,J203.JO,ZAR,-0.0010450375166021209,66751.8984375,65583.93359375,65642.27265625,66416.7889453125,0.008504629815319624,3683.924921875
2021-10-26,67615.3125,67774.2265625,66879.9375,66980.453125,0.0,J203.JO,ZAR,0.00947827829434389,66919.73125,65775.4787109375,65618.08484375,66437.269609375,0.008402268460782198,3718.8421875
2021-10-27,67475.09375,67615.4375,67159.859375,67615.3125,0.0,J203.JO,ZAR,-0.002073772120775197,67035.7921875,65931.050390625,65588.78984375,66455.8454296875,0.008344161398571234,3711.13015625
2021-10-28,67759.7578125,68015.4609375,67475.09375,67475.09375,0.0,J203.JO,ZAR,0.004218802030193647,67376.228125,66104.9498046875,65585.87140625,66476.9687109375,0.008307357718466874,3726.7866796875
2021-10-29,67464.6875,67975.640625,67338.6015625,67759.7578125,0.0,J203.JO,ZAR,-0.004354654178612916,67459.0609375,66295.133203125,65612.895625,66496.9194921875,0.007971052928931714,3710.5578125
2021-11-02,67782.203125,68079.8515625,67464.6875,67464.6875,0.0,J203.JO,ZAR,0.0047063973282319704,67619.4109375,66477.793359375,65648.3184375,66516.40666015625,0.007915695769803988,3728.021171875
2021-11-03,68587.2734375,68587.2734375,67782.203125,67782.203125,0.0,J203.JO,ZAR,0.011877311084376174,67813.803125,66680.0134765625,65683.4796875,66541.59427734376,0.008137127927836081,3772.3000390625
2021-11-04,68156.2109375,69105.6015625,68156.2109375,68587.2734375,0.0,J203.JO,ZAR,-0.006284875872676343,67950.0265625,66888.473046875,65697.573125,66563.8059765625,0.007976255847328454,3748.5916015625
2021-11-05,67825.34375,68712.9609375,67738.7578125,68156.2109375,0.0,J203.JO,ZAR,-0.0048545419844922,67963.14375,67021.852734375,65705.0228125,66584.91638671875,0.007321780854577807,3730.39390625
2021-11-08,68049.34375,68264.1484375,67656.6328125,67825.34375,0.0,J203.JO,ZAR,0.0033026002909126717,68080.075,67162.189453125,65724.63484375,66604.620546875,0.0073249267934871,3742.71390625
2021-11-09,67983.203125,68292.7265625,67710.84375,68049.34375,0.0,J203.JO,ZAR,-0.0009719509602177379,68120.275,67256.29765625,65731.37734375,66623.66216796875,0.006873188952204087,3739.076171875
2021-11-10,68279.3984375,68478.703125,67648.7421875,67983.203125,0.0,J203.JO,ZAR,0.004356889626918381,68058.7,67370.86171875,65755.6715625,66645.11955078125,0.00686135769300206,3755.3669140625
2021-11-11,69131.5625,69322.3828125,68279.3984375,68279.3984375,0.0,J203.JO,ZAR,0.012480544380894631,68253.7703125,67526.80078125,65789.74421875,66667.97810546875,0.007257961009115826,3802.2359375
2021-11-12,69921.3671875,69995.3984375,69131.5625,69131.5625,0.0,J203.JO,ZAR,0.011424661311539186,68672.975,67680.560546875,65848.650625,66697.966796875,0.0071728880029887,3845.6751953125
2021-11-15,70090.5390625,70327.046875,69638.921875,69921.3671875,0.0,J203.JO,ZAR,0.002419458912271466,69081.2140625,67833.64453125,65917.3765625,66734.49689453124,0.007172178853897662,3854.9796484375
2021-11-16,70938.40625,71049.0703125,70090.5390625,70090.5390625,0.0,J203.JO,ZAR,0.01209674228277735,69672.2546875,68040.959765625,66008.70765625,66773.15533203125,0.0073569115944098415,3901.61234375
2021-11-17,70942.34375,71447.7109375,70886.2578125,70938.40625,0.0,J203.JO,ZAR,5.5505898823415833e-05,70204.84375,68249.26953125,66102.47859375,66815.50654296875,0.007350295158109484,3901.82890625
2021-11-18,70866.5703125,71084.15625,70638.53125,70942.34375,0.0,J203.JO,ZAR,-0.0010680988743059228,70551.8453125,68447.85859375,66189.511875,66855.85615234375,0.0074036916308656275,3897.6613671875
2021-11-19,70376.421875,71292.25,70104.1484375,70866.5703125,0.0,J203.JO,ZAR,-0.006916497233301899,70642.85625,68663.80078125,66286.53328125,66894.07001953125,0.006876676587076675,3870.703203125
2021-11-22,70865.8515625,70990.7265625,70376.421875,70376.421875,0.0,J203.JO,ZAR,0.006954455405097315,70797.91875,68854.5671875,66420.3196875,66933.34623046876,0.006362872286819626,3897.6218359375002
2021-11-23,71015.3984375,71079.4921875,70422.359375,70865.8515625,0.0,J203.JO,ZAR,0.0021102812102400392,70813.3171875,69056.314453125,66554.706484375,66969.49216796875,0.006301598519892129,3905.8469140625
2021-11-24,70558.890625,71235.2109375,70264.71875,71015.3984375,0.0,J203.JO,ZAR,-0.006428293335589252,70736.6265625,69203.493359375,66672.837890625,67000.83921875,0.006436361374906221,3880.738984375
2021-11-25,70554.6796875,70929.6328125,70389.5,70558.890625,0.0,J203.JO,ZAR,-5.967975775555967e-05,70674.2484375,69357.47265625,66797.922265625,67028.31681640625,0.006382284476572605,3880.5073828125
2021-11-26,68614.9765625,70554.6796875,68523.6875,70554.6796875,0.0,J203.JO,ZAR,-0.027492196599733898,70321.959375,69400.23359375,66882.51921875,67045.5782421875,0.0091897727969519,3773.8237109375
2021-11-29,70008.5390625,70287.546875,68614.9765625,68614.9765625,0.0,J203.JO,ZAR,0.02030988815875534,70150.496875,69527.426171875,67016.415,67064.8668359375,0.010091061556759325,3850.4696484375
2021-11-30,70475.0234375,70639.328125,69537.828125,70008.5390625,0.0,J203.JO,ZAR,0.00666324967277987,70042.421875,69662.0671875,67168.64265625,67087.828359375,0.01012911000775748,3876.1262890625
2021-12-01,71198.078125,71251.421875,70475.0234375,70475.0234375,0.0,J203.JO,ZAR,0.010259729649344962,70170.259375,69792.607421875,67363.53578125,67113.1575390625,0.010052246625025223,3915.8942968750002
2021-12-02,71020.7578125,71512.546875,70651.3125,71198.078125,0.0,J203.JO,ZAR,-0.0024905210529515553,70263.475,69935.834765625,67536.70734375,67132.6371875,0.00992427756414253,3906.1416796875
2021-12-03,70807.6015625,71579.0625,70807.6015625,71020.7578125,0.0,J203.JO,ZAR,-0.003001323226693109,70702.0,70084.94765625,67685.798359375,67150.5398828125,0.00986432255710094,3894.4180859375
2021-12-06,71016.6328125,71242.4375,70763.90625,70807.6015625,0.0,J203.JO,ZAR,0.0029521018278735323,70903.61875,70233.312109375,67825.15,67170.0726953125,0.009862572283431898,3905.9148046875002
