Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,,,,,,,,,
2022-09-01,19142.69921875,19179.5,18986.19921875,19179.5,248534900.0,GSPTSE,CAD,-0.00973066582334503,19539.16015625,19889.190234375,19364.226015625,20629.166005859373,0.008153071161146686,14165.597421875
2022-09-02,19270.900390625,19478.30078125,19203.80078125,19349.400390625,211097400.0,GSPTSE,CAD,0.0066971313924959475,19418.680078125,19871.7302734375,19369.5640234375,20616.93451171875,0.008309058206067355,14260.4662890625
2022-09-06,19088.19921875,19371.5,19074.599609375,19346.400390625,258388000.0,GSPTSE,CAD,-0.009480676469267646,19269.1,19842.6802734375,19376.986015625,20604.1105078125,0.008483688011133651,14125.267421875
2022-09-07,19241.400390625,19264.5,18982.0,19013.69921875,233638300.0,GSPTSE,CAD,0.008025962539436993,19214.8,19825.83525390625,19380.556015625,20592.130009765624,0.00870442937474798,14238.6362890625
2022-09-08,19413.0,19415.5,19163.599609375,19193.19921875,226538100.0,GSPTSE,CAD,0.008918249498025554,19231.23984375,19802.190234375,19383.65,20581.420009765625,0.008139128853709505,14365.619999999999
2022-09-09,19773.30078125,19789.599609375,19592.400390625,19592.400390625,233564800.0,GSPTSE,CAD,0.018559768260959064,19357.36015625,19791.26025390625,19394.66203125,20573.182509765626,0.00916787889563127,14632.242578125
2022-09-12,19987.19921875,20032.599609375,19885.900390625,19923.19921875,286226100.0,GSPTSE,CAD,0.010817538248486525,19500.619921875,19781.63017578125,19412.8340234375,20565.849501953126,0.009253667032671173,14790.527421875
2022-09-13,19645.400390625,19850.599609375,19602.5,19713.099609375,248375000.0,GSPTSE,CAD,-0.01710088664170406,19612.06015625,19754.87021484375,19428.5140234375,20556.334501953126,0.009972821660419273,14537.5962890625
2022-09-14,19726.099609375,19809.099609375,19649.30078125,19683.599609375,237740700.0,GSPTSE,CAD,0.0041077920095999865,19709.0,19727.6751953125,19442.4580078125,20546.89900390625,0.009963340561196611,14597.3137109375
2022-09-15,19560.19921875,19785.099609375,19521.30078125,19640.69921875,218513100.0,GSPTSE,CAD,-0.008410197348195148,19738.43984375,19696.61513671875,19456.9780078125,20539.070498046876,0.010068992323355773,14474.547421875
2022-09-16,19385.900390625,19421.599609375,19283.19921875,19386.19921875,622084600.0,GSPTSE,CAD,-0.008910892275469262,19660.959765625,19652.64013671875,19470.10203125,20530.255,0.010105395749158632,14345.566289062499
2022-09-19,19562.400390625,19569.099609375,19198.099609375,19203.30078125,264092100.0,GSPTSE,CAD,0.009104555189263008,19576.0,19625.19013671875,19480.0860546875,20524.767001953125,0.010320816574359782,14476.1762890625
2022-09-20,19368.69921875,19507.80078125,19246.80078125,19505.400390625,234575900.0,GSPTSE,CAD,-0.009901707766283518,19520.659765625,19594.880078125,19487.00203125,20519.2875,0.010430370218226697,14332.837421875
2022-09-21,19184.5,19503.5,19184.5,19473.69921875,222076200.0,GSPTSE,CAD,-0.009510149167461068,19412.33984375,19554.83505859375,19494.356015625,20511.4,0.010568881675171579,14196.53
