,Global averaged stocks(USD),Currency US Dollar Index,Volatility_CBOE SKEW Index,Gold/BTC Ratio,BTC Volume,S2F Model,Onchain Hash Rate (GH/s),Onchain Mining Difficulty,BTC/USD
2023-06-06,0.6006558910032209,0.6089341032084703,0.5151255617859545,0.0068411028389713,0.0624624031064121,0.0903329078942055,0.3887892888688397,0.4636637144787166,0.255366135782222
2023-06-07,0.5988759391231009,0.6077586026491217,0.5830824110243054,0.0070698649593633,0.0556250852971278,0.0903469112752589,0.3926537404021267,0.4636637144787166,0.2469411038282129
2023-06-08,0.6056183435091869,0.5779779596634698,0.6478853396617383,0.0071186914954965,0.033898338571436,0.0903610808516146,0.3965181919354137,0.4636637144787166,0.2484719291815712
2023-06-09,0.6070415685956669,0.5865986957085867,0.6556989881727429,0.0071223135059063,0.0313645100719113,0.0903768936157049,0.3965181919354137,0.4636637144787166,0.2482091918066419
2023-06-10,0.6099592275923336,0.5875130071389045,0.6635126366837478,0.0071892497653071,0.0566020856049408,0.0903927855913386,0.3965181919354137,0.4636637144787166,0.2422721749704386
2023-06-11,0.6128768865890002,0.5884273185692215,0.6713262851947523,0.0072561860247078,0.0305583157140468,0.0904083424038197,0.4003826434687006,0.4636637144787166,0.2431113679145216
2023-06-12,0.6157945455856666,0.5893416299995393,0.6791399337057573,0.0073231222841086,0.0332517285710509,0.0904240483432808,0.4042470950019877,0.4636637144787166,0.2427559029539544
2023-06-13,0.6215326332136981,0.5779779596634698,0.6609319871471775,0.0072564986810871,0.0402769847858775,0.0904389707555664,0.360006340438511,0.4668383083503299,0.2429090481555179
2023-06-14,0.6175249526829893,0.5650471545532114,0.5739067925347223,0.0076615235618855,0.040625295852228,0.0904521094689765,0.3157655858750343,0.4700129022219431,0.235415733987552
2023-06-15,0.6305781074372296,0.5301725761579079,0.5379212082073255,0.0074766464561045,0.0451034878998466,0.0904653346252648,0.3591471274323253,0.4718925959617141,0.2396785119653586
2023-06-16,0.6260672227273292,0.5372258784714181,0.5117993426579304,0.0071637340932655,0.0464918582092249,0.0904801144925084,0.4025286689896163,0.4737722897014851,0.2467661913281723
2023-06-17,0.6245750456393728,0.5395769543294713,0.4856774771085352,0.0069443442343744,0.0315774266230572,0.0904945204759691,0.3998962452348995,0.4737722897014851,0.2484951341170349
2023-06-18,0.6230828685514165,0.5419280301875244,0.4595556115591397,0.0067249543754834,0.0272333949103941,0.0905087952043623,0.3972638214801827,0.4737722897014851,0.2468487632986868
2023-06-19,0.6215906914634601,0.5442791060455767,0.4334337460097446,0.0065055645165923,0.036525879358473,0.090523187069312,0.3775206433198069,0.4737722897014851,0.2517069810263679
2023-06-20,0.6200985143755038,0.546630181903629,0.4073118804603495,0.0062861746577013,0.0632664502599615,0.0905368570954071,0.3577774651594311,0.4737722897014851,0.2656400241947738
2023-06-21,0.6141317886864903,0.5282132092540475,0.3351972026209677,0.0057154880741847,0.0949934256062696,0.090549469865323,0.3590936770367895,0.4737722897014851,0.2816807722042903
2023-06-22,0.6168893894204677,0.5407523801494665,0.3700358072916667,0.0056516126150795,0.0588252082465729,0.0905621464692963,0.3604098889141479,0.4737722897014851,0.2805953931418679
2023-06-23,0.6089162743281986,0.560736786530653,0.3841576798415098,0.005445556294463,0.0686907450501361,0.0905750113703789,0.3722557958103734,0.4737722897014851,0.2879861743026971
2023-06-24,0.6076560488173708,0.5579938522396986,0.3982795523913531,0.0054951933892383,0.0345907198827977,0.0905883388932655,0.3841017027065989,0.4737722897014851,0.2866011032222915
2023-06-25,0.6063958233065427,0.5552509179487441,0.4124014249411962,0.0055448304840136,0.0361739244930985,0.0906030345268551,0.3841017027065989,0.4737722897014851,0.2859553093153978
2023-06-26,0.6051355977957147,0.5525079836577915,0.4265232974910393,0.0055944675787888,0.0469720838565461,0.0906177450516526,0.3841017027065989,0.4737722897014851,0.2839817839263731
2023-06-27,0.6147718401747184,0.5446708149997694,0.4141935396365368,0.0054236467464885,0.0467887038754155,0.0906317916821375,0.3338285610611254,0.4733435308640109,0.2879172414523123
2023-06-28,0.6139240884163033,0.5611287197029085,0.4018637817820341,0.0055961489283964,0.041496571617488,0.0906439846787732,0.283555419415652,0.4729147720265366,0.2822370639931443
2023-06-29,0.6199332125869894,0.5779779596634698,0.468960669732863,0.0054728446826319,0.0375341837735054,0.0906564738580369,0.3428530588685856,0.4656258717894748,0.2856258692705374
2023-06-30,0.6306816852285302,0.5611287197029085,0.4714218376642773,0.0055198795850964,0.075163663869376,0.0906714231214112,0.4021506983215193,0.458336971552413,0.28592690676929
2023-07-01,0.6309770511500132,0.5621735758715061,0.4738830055956913,0.0054544845645816,0.0258683154550089,0.0906857347242401,0.4187044237311598,0.458336971552413,0.2869916244078405
2023-07-02,0.6312724170714967,0.5632184320401028,0.4763441735271057,0.0053890895440668,0.0299907538405441,0.0907007105143873,0.4352581491408003,0.458336971552413,0.2872812529669172
2023-07-03,0.6315677829929798,0.5642632882087004,0.47880534145852,0.0053236945235519,0.0434921948585861,0.0907158093623743,0.3983306078423714,0.458336971552413,0.2923362610805766
2023-07-04,0.6298393149834622,0.5717085236944679,0.481266509389934,0.005412707014351,0.0364798405184949,0.0907296054496986,0.3614030665439425,0.458336971552413,0.2887610606384933
2023-07-05,0.6281108469739445,0.5791537591802354,0.4837276773213488,0.00550171950515,0.0355418245873884,0.090744177886838,0.3575829760647947,0.458336971552413,0.2862752572698977
2023-07-06,0.6174244033546654,0.5713165905222133,0.5463799370659723,0.0056331581466201,0.060181656013725,0.0907586451642882,0.3537628855856469,0.458336971552413,0.2805676172580363
2023-07-07,0.6128350836324212,0.5360500789546534,0.5250179605244738,0.0055848248636699,0.0381151881245368,0.0907740814226839,0.4034240618145684,0.458336971552413,0.2846530682429145
2023-07-08,0.614577379444115,0.5321316441043513,0.5036559839829748,0.0055756461094287,0.0213742771863988,0.0907914731741738,0.45308523804349,0.458336971552413,0.2841838272167255
2023-07-09,0.6163196752558089,0.5282132092540475,0.4822940074414763,0.0055664673551874,0.0224967666503557,0.0908085761270811,0.4225245142103075,0.458336971552413,0.2830390811192524
2023-07-10,0.6180619710675026,0.5242947744037445,0.4609320308999778,0.0055572886009462,0.0422280176993149,0.0908244572073859,0.3919637903771251,0.458336971552413,0.2853344528808491
2023-07-11,0.6268130743322076,0.5148904709715341,0.5027241587211582,0.0055252807106907,0.0346021646487965,0.0908387328056742,0.3895733515255312,0.4712742642825296,0.2872829670725551
2023-07-12,0.6322627825648555,0.4674764227233945,0.5445162865423385,0.0057128263069361,0.0421637669789858,0.0908524542579268,0.3871829126739373,0.4842115570126462,0.2851190653702617
2023-07-13,0.6382268283909471,0.4380877129099976,0.5267384300095208,0.0054055215418851,0.0674669861087046,0.090865428164338,0.3805277980088702,0.4860597416883771,0.2953523497535628
2023-07-14,0.6402129118410069,0.4435738804493212,0.5093907728844647,0.0057491350940311,0.0595795452309235,0.0908781357292467,0.3738726833438031,0.487907926364108,0.2845757123142874
2023-07-15,0.6417565709839406,0.4426594693665313,0.4920431157594085,0.0057562756718694,0.0228054629093265,0.0908916999633051,0.3969153733077142,0.487907926364108,0.2842146442557211
2023-07-16,0.643300230126874,0.441745058283741,0.4746954586343528,0.0057634162497076,0.0242440786994967,0.0909061657270021,0.4199580632716255,0.487907926364108,0.2837741928317517
2023-07-17,0.644843889269807,0.4408306472009515,0.4573478015092966,0.0057705568275459,0.0377031353330672,0.0909205032677729,0.4294462297273536,0.487907926364108,0.2827998988734119
2023-07-18,0.6554473007135189,0.4447493810086698,0.451899702830981,0.0059817157553873,0.0374146158958685,0.0909351521403201,0.4389343961830819,0.487907926364108,0.2800695866296279
2023-07-19,0.6579831264500946,0.4580721192911841,0.4431541743671596,0.0059647801358282,0.0345359567201195,0.0909504644776206,0.3928490162552593,0.487907926364108,0.2806108938175827
2023-07-20,0.6550662372785492,0.4815830273504176,0.4656632399473568,0.0059592341011097,0.0417350783496562,0.0909640675715575,0.3467636363274368,0.487907926364108,0.2794604708971367
2023-07-21,0.6544418074302794,0.489028262836185,0.4689965470290098,0.0059025301853476,0.031242667662088,0.090975897507056,0.3548963504323466,0.487907926364108,0.2805620141600372
2023-07-22,0.6560006161505969,0.4926855085574568,0.4723298541106633,0.0059754257791168,0.0224112096436184,0.0909880243091018,0.3630290645372564,0.487907926364108,0.2792697259589997
2023-07-23,0.6575594248709145,0.4963427542787282,0.4756631611923163,0.0060483213728859,0.0262488097741479,0.0910018778542386,0.3847163021503494,0.487907926364108,0.2822209550863966
2023-07-24,0.659118233591232,0.5,0.4789964682739693,0.0061212169666551,0.0438453191276119,0.0910165218190436,0.4064035397634424,0.487907926364108,0.273655900976138
2023-07-25,0.6616286333113062,0.5,0.4564874026937726,0.0061133330903639,0.0292309943591519,0.0910307236033481,0.3958830172031002,0.4849212502210928,0.2741322195997996
2023-07-26,0.6630737112637253,0.4819749605226735,0.4765592185399865,0.0061046275156522,0.0384365480345687,0.0910446310208479,0.3853624946427579,0.4819345740780775,0.275336185282376
2023-07-27,0.6560554770842306,0.5164576057457224,0.5389246786794355,0.0060361058587091,0.030667073422074,0.0910585208443813,0.3767569406322415,0.4777532274778561,0.2739746140373289
2023-07-28,0.6659416657025696,0.5105801029489765,0.4751254392781137,0.0060744819955784,0.0319427049239318,0.0910722529988856,0.368151386621725,0.4735718808776347,0.2749990409777667
2023-07-29,0.666905486754251,0.513714870759713,0.4846356208464009,0.0061010017649406,0.0184463010542624,0.0910856715056088,0.4049897418321025,0.4735718808776347,0.2753545428008208
2023-07-30,0.6678693078059321,0.5168496385704504,0.4941458024146876,0.0061275215343028,0.0247053563941496,0.0911004679121643,0.4418280970424802,0.4735718808776347,0.2745844117258265
2023-07-31,0.6688331288576137,0.5199844063811865,0.5036559839829748,0.0061540413036651,0.0331915849360536,0.0911157009973523,0.4036740862888749,0.4735718808776347,0.2741578943218814
2023-08-01,0.6690347939893506,0.5372258784714181,0.4620790105566756,0.0058620461271202,0.0520416216506945,0.0911295250999921,0.3655200755352696,0.4735718808776347,0.2783631299577357
2023-08-02,0.6543407134143697,0.5485892498500733,0.5076703033994177,0.0060157968964063,0.0547207389018047,0.0911440482505129,0.3813079420540028,0.4735718808776347,0.2734203865477377
2023-08-03,0.6525478633322199,0.546630181903629,0.5310395490311381,0.0059801856831475,0.0363930195873849,0.0911590537749208,0.3970958085727361,0.4735718808776347,0.2736725443889448
2023-08-04,0.64806907161487,0.5262538423501879,0.5351972135591678,0.0060525275992448,0.034273924571669,0.0911724927561713,0.4010427752024194,0.4735718808776347,0.2726855697351331
2023-08-05,0.6517329453414722,0.526645775522443,0.5393548780871975,0.006030686868003,0.0187785052004564,0.0911860582040188,0.4049897418321025,0.4735718808776347,0.2723839240053476
2023-08-06,0.6553968190680743,0.5270377086946971,0.5435125426152272,0.0060088461367612,0.0206916590822711,0.091201759880369,0.3944644974862804,0.4735718808776347,0.2723813620625125
2023-08-07,0.6590606927946765,0.5274296418669526,0.5476702071432573,0.0059870054055195,0.038780202659662,0.0912170683685793,0.3839392531404583,0.4735718808776347,0.2736904595575475
2023-08-08,0.6530654254761714,0.5462382487313744,0.45820798156082,0.0057527338483071,0.0500418756045282,0.0912304524243545,0.4051146108610969,0.473710713286556,0.2792101746115149
2023-08-09,0.6451802665352444,0.5446708149997694,0.383942634828629,0.0057747123318311,0.0523468666852493,0.0912446281821577,0.4262899685817357,0.4738495456954772,0.2772850865301938
2023-08-10,0.6467143246516669,0.5458463155591189,0.3762007956009185,0.0058118434114366,0.0337858485528939,0.0912589042844553,0.4119315622908834,0.4739954075934579,0.2760403509371758
2023-08-11,0.6469844896941841,0.5583854864545388,0.3773477205666162,0.0058146687846604,0.0290269694574284,0.0912726384817572,0.3975731560000311,0.4741412694914385,0.2757395346133442
2023-08-12,0.6482465961928081,0.5629571432586,0.3784946455323141,0.0058097479437038,0.0176273533542245,0.0912883505974716,0.3764973773784639,0.4741412694914385,0.2759117561518457
2023-08-13,0.6495087026914321,0.5675288000626613,0.3796415704980118,0.0058048271027472,0.0208628756658155,0.0913032458920815,0.3554215987568966,0.4741412694914385,0.2746561829876977
2023-08-14,0.6507708091900561,0.5721004568667225,0.3807884954637097,0.0057999062617906,0.0399072014712241,0.0913184332767287,0.4028421006554229,0.4741412694914385,0.2758407774334414
2023-08-15,0.6392024510069858,0.5728840242538173,0.3777778652833781,0.0058364843054154,0.0359936523241083,0.0913353005901991,0.4502626025539492,0.4741412694914385,0.2735939167045219
2023-08-16,0.6316822327484914,0.5811128271266788,0.3118279569892472,0.0059583749341528,0.0425729650469278,0.0913518374802586,0.4305040600962299,0.4741412694914385,0.2691721323897449
2023-08-17,0.6216735547858756,0.581896693471188,0.3178494361139112,0.006624073144208,0.0886510810218308,0.0913675673457209,0.4107455176385106,0.4741412694914385,0.2499472211985098
2023-08-18,0.6216664738472613,0.5795453933950738,0.3217204104187667,0.0068767476663359,0.0684362045457317,0.0913821685958023,0.3896697390169434,0.4741412694914385,0.2441436465646557
2023-08-19,0.6229295462585374,0.5788923707462597,0.3255913847236222,0.0068800731712646,0.0302700613041406,0.0913959652351409,0.3685939603953761,0.4741412694914385,0.2445838583824606
2023-08-20,0.6241926186698135,0.5782393480974446,0.3294623590284777,0.0068833986761933,0.0257257741355465,0.0914108802937805,0.4015248644915749,0.4741412694914385,0.2454650561302941
2023-08-21,0.6254556910810893,0.5775863254486304,0.3333333333333332,0.0068867241811221,0.0380775420709777,0.0914270748381984,0.4344557685877737,0.4741412694914385,0.2448474804570739
2023-08-22,0.6217391569586999,0.5865986957085867,0.3400717020889336,0.0069412521569922,0.0413037289647278,0.0914423324615921,0.4156920632785312,0.4887696007424085,0.2439747242187261
2023-08-23,0.6306479799607259,0.5787618260079799,0.3079571467573925,0.0069026907142381,0.0483741771853306,0.0914564107142845,0.3969283579692887,0.5033979319933786,0.2477492954208661
2023-08-24,0.6165786124715591,0.6030566004117239,0.3174193460881496,0.0070092042507968,0.0366528049076545,0.0914703141647649,0.3871391901377416,0.5033979319933786,0.245208272046989
2023-08-25,0.6249262111727625,0.6069750352620269,0.3144087159078181,0.0070164872721048,0.0353264805464893,0.0914838726913085,0.3773500223061946,0.5033979319933786,0.2441258235522701
2023-08-26,0.6273622210936294,0.6067137464805241,0.3044684443137693,0.0070211266111331,0.0171727697684698,0.0914973598439038,0.3507794239062811,0.5033979319933786,0.2437558532031326
2023-08-27,0.6297982310144967,0.6064524576990205,0.2945281727197208,0.0070257659501615,0.0196771893392764,0.0915098555519843,0.3242088255063675,0.5033979319933786,0.2445224086169037
2023-08-28,0.6322342409353636,0.6061911689175177,0.284587901125672,0.0070304052891898,0.0313281912006315,0.0915214381491415,0.38294383249565,0.5033979319933786,0.2446777102739471
2023-08-29,0.6440882332883857,0.5862070614937465,0.3568458693856406,0.006505526243455,0.0836577510258366,0.0915351009936498,0.4416788394849326,0.5033979319933786,0.2599770430857152
2023-08-30,0.646611901598048,0.5709249563073739,0.4559140222474238,0.0067062579330018,0.0465460189843054,0.0915491613537581,0.4221005038218385,0.5033979319933786,0.255918022503899
2023-08-31,0.6432058176120155,0.5889499957847009,0.4926164962057573,0.0072154211577636,0.0574798727916553,0.0915625300000344,0.4025221681587442,0.5033979319933786,0.2430293120188229
2023-09-01,0.645718875407508,0.6132444712310288,0.4780501827116938,0.0072792486584937,0.0489941805643075,0.0915771380468252,0.4137097885376552,0.5033979319933786,0.2417954692906652
2023-09-02,0.6445665343511584,0.6188283231060008,0.4634838692176299,0.0072623409227098,0.0287569081906994,0.0915921439431843,0.4248974089165662,0.5033979319933786,0.24243787184877
2023-09-03,0.6434141932948088,0.624412174980971,0.448917555723566,0.007245433186926,0.0255147646759376,0.0916074982925407,0.4207020512744746,0.5033979319933786,0.2433887949904553
