,BTC/USD
2024-07-04,0.5412920836702464
2024-07-05,0.5367629532685112
2024-07-06,0.5480712318954859
2024-07-07,0.5285953796823392
2024-07-08,0.5334963347844373
2024-07-09,0.5424469804602849
2024-07-10,0.5451348885162538
2024-07-11,0.5422463953495356
2024-07-12,0.5462853744013947
2024-07-13,0.555100194802594
2024-07-14,0.5726386453817355
2024-07-15,0.6036331090319313
2024-07-16,0.61185110456211
2024-07-17,0.5999218179258304
2024-07-18,0.6055519166282066
2024-07-19,0.6254458557495858
2024-07-20,0.6345281122085695
2024-07-21,0.6390446079556519
2024-07-22,0.6368444271551624
2024-07-23,0.6240772446807253
2024-07-24,0.6198922372002929
2024-07-25,0.6237479652432688
2024-07-26,0.6366432704537842
2024-07-27,0.6378816671720421
2024-07-28,0.6388959578732413
2024-07-29,0.629314553624918
2024-07-30,0.6204083389808921
2024-07-31,0.6096797361476933
2024-08-01,0.6109608828084969
2024-08-02,0.5788794020220792
2024-08-03,0.5662532534534748
2024-08-04,0.5486872283237157
2024-08-05,0.5149903168383775
2024-08-06,0.5270719534348878
2024-08-07,0.5218393679799228
2024-08-08,0.57631013778181
2024-08-09,0.571893204507483
2024-08-10,0.5651180673428944
2024-08-11,0.5527807145990449
2024-08-12,0.561422172097285
2024-08-13,0.5696238208684263
2024-08-14,0.5535972894908082
2024-08-15,0.5472178835627456
2024-08-16,0.555202195375121
2024-08-17,0.5558743569094458
2024-08-18,0.5528674967462532
2024-08-19,0.557158730218769
2024-08-20,0.5596473164281618
2024-08-21,0.5746458915757555
2024-08-22,0.5722157090641784
2024-08-23,0.5990446986034864
2024-08-24,0.6008663289670481
2024-08-25,0.6021391823236005
2024-08-26,0.5861605959106643
2024-08-27,0.5630385366041811
2024-08-28,0.559541550055937
2024-08-29,0.5593483845652477
2024-08-30,0.5595914402314073
2024-08-31,0.5552198512634378
2024-09-01,0.5407276396605875
2024-09-02,0.5513908715101593
2024-09-03,0.5412985200395186
2024-09-04,0.5398065848963349
2024-09-05,0.5272060713083698
2024-09-06,0.512749667063472
2024-09-07,0.5116680547344374
2024-09-08,0.5159536873455473
2024-09-09,0.5351598384206988
2024-09-10,0.5426040910494768
2024-09-11,0.5394411419791367
2024-09-12,0.5480589579006465
2024-09-13,0.5643692785533445
2024-09-14,0.5650680983930744
2024-09-15,0.5558849764972787
2024-09-16,0.5543875016250344
2024-09-17,0.5693326459540845
2024-09-18,0.5778008973881034
2024-09-19,0.5876229115476861
2024-09-20,0.5947592357813802
2024-09-21,0.5972286665842972
2024-09-22,0.5983877313440198
2024-09-23,0.5966781701181185
2024-09-24,0.602037341676701
2024-09-25,0.6017139595304045
2024-09-26,0.6137762660582275
2024-09-27,0.6181667511851737
2024-09-28,0.6193218709274605
2024-09-29,0.6107446524578679
2024-09-30,0.5974870602290646
2024-10-01,0.5769559087374374
2024-10-02,0.571235216188555
2024-10-03,0.5734644664325007
2024-10-04,0.5788228155873011
2024-10-05,0.5857476214379019
2024-10-06,0.5887505177583284
2024-10-07,0.584706386330705
2024-10-08,0.5801301277924075
2024-10-09,0.5722973119658218
2024-10-10,0.5740501945181145
2024-10-11,0.5868420232975039
2024-10-12,0.5940759680274551
2024-10-13,0.5983524797334654
2024-10-14,0.6206520610628605
2024-10-15,0.6271108816226915
2024-10-16,0.6360699431037278
2024-10-17,0.6361130445572424
2024-10-18,0.6410403610416279
2024-10-19,0.6430575603099601
2024-10-20,0.6440680755711184
2024-10-21,0.6383812354945405
2024-10-22,0.6337683887569368
2024-10-23,0.6279596954300085
2024-10-24,0.6373930295686799
2024-10-25,0.6275640780200382
2024-10-26,0.6333153094970851
2024-10-27,0.6430644444333303
2024-10-28,0.6573024538420584
2024-10-29,0.6776684321895439
2024-10-30,0.6795899585257821
2024-10-31,0.6614103956594741
2024-11-01,0.6542137958522392
2024-11-02,0.6534319010416073
2024-11-03,0.6473755723003388
2024-11-04,0.6408863906234262
2024-11-05,0.6589704802951537
2024-11-06,0.7071397518214388
2024-11-07,0.7150297670699908
2024-11-08,0.7191107251249049
2024-11-09,0.7287549247307236
2024-11-10,0.7588980774433035
2024-11-11,0.8307910407269196
2024-11-12,0.8271451252204469
2024-11-13,0.8463682172796989
2024-11-14,0.8241288008717699
2024-11-15,0.8546794290389756
2024-11-16,0.8533694773319204
2024-11-17,0.8528940622061599
2024-11-18,0.8564341698496087
2024-11-19,0.8683419235013635
2024-11-20,0.8909611857819664
2024-11-21,0.9214409521984487
2024-11-22,0.9278553825707537
2024-11-23,0.9208498248956857
2024-11-24,0.9195320899500752
2024-11-25,0.8824377460656496
2024-11-26,0.8711000757429065
2024-11-27,0.9037509340735902
2024-11-28,0.902503615464253
2024-11-29,0.9155938075383456
2024-11-30,0.911513989549467
2024-12-01,0.9135002252000594
2024-12-02,0.9042171676828821
2024-12-03,0.9093974021294818
2024-12-04,0.9274490067669998
2024-12-05,0.9111260042954534
2024-12-06,0.9351990833116307
2024-12-07,0.9399207866420112
2024-12-08,0.948448560262074
2024-12-09,0.921685117291057
2024-12-10,0.9149460573580922
2024-12-11,0.9522253834501971
2024-12-12,0.9415774326311427
2024-12-13,0.9559543326084354
2024-12-14,0.959706000671525
2024-12-15,0.9817268227858408
2024-12-16,0.9993920013657818
2024-12-17,0.9932037137048917
2024-12-18,0.9419670123926048
2024-12-19,0.9221027849424086
2024-12-20,0.922874496678414
2024-12-21,0.9126636701862731
2024-12-22,0.8963917646157727
2024-12-23,0.8964427863754826
2024-12-24,0.9273577029646922
2024-12-25,0.9279546977449342
2024-12-26,0.9018822612473405
2024-12-27,0.8904770566958301
2024-12-28,0.8906894398385058
2024-12-29,0.8839056847787425
2024-12-30,0.8782430376706482
2024-12-31,0.8828885464763252
2025-01-01,0.8964241285108784
2025-01-02,0.9100197825762805
2025-01-03,0.9196647841380655
2025-01-04,0.9250488170557959
2025-01-05,0.9252067960961627
2025-01-06,0.9563800367809665
2025-01-07,0.9117891535605467
2025-01-08,0.897406755065752
2025-01-09,0.8733707823031421
2025-01-10,0.8876325819637254
2025-01-11,0.8868179663903686
2025-01-12,0.8929763667145211
2025-01-13,0.8956166544854967
2025-01-14,0.9124752319035822
2025-01-15,0.9431291356468391
2025-01-16,0.9404702698234162
2025-01-17,0.9838449642669723
2025-01-18,0.9814628660157735
2025-01-19,0.9558853176555625
2025-01-20,0.9619538179341256
2025-01-21,0.9960618951201102
2025-01-22,0.9779928287837203
2025-01-23,0.9796977753265144
2025-01-24,0.9832211444518826
2025-01-25,0.9864109053780068
2025-01-26,0.9721996253062548
2025-01-27,0.9608804061978263
2025-01-28,0.9593146646963874
2025-01-29,0.9748920549474853
2025-01-30,0.980091332395922
2025-01-31,0.9671830409217859
2025-02-01,0.9646016773602987
