,BTC/USD
2022-02-12,0.39697173858509094
2022-02-13,0.39652865149331273
2022-02-14,0.4002033622186119
2022-02-15,0.41896640488102543
2022-02-16,0.4131784046478598
2022-02-17,0.38086825062297824
2022-02-18,0.3760834629690759
2022-02-19,0.3769439071368203
2022-02-20,0.36098838519687043
2022-02-21,0.3481911674041232
2022-02-22,0.35961673206167344
2022-02-23,0.3502794272834274
2022-02-24,0.36005631721720216
2022-02-25,0.36837588559637124
2022-02-26,0.3673466112389144
2022-02-27,0.3541788517284837
2022-02-28,0.4059250468379581
2022-03-01,0.41688496456178603
2022-03-02,0.41282223930004275
2022-03-03,0.3989281782114668
2022-03-04,0.3676529016420413
2022-03-05,0.37013459484335454
2022-03-06,0.36088085732276753
2022-03-07,0.357503000203965
2022-03-08,0.36387501281608586
2022-03-09,0.3945036107789336
2022-03-10,0.37048257671909385
2022-03-11,0.36441954547163896
2022-03-12,0.36544852492920116
2022-03-13,0.3554988605196223
2022-03-14,0.3726463678339267
2022-03-15,0.3695513934391097
2022-03-16,0.38658617526866706
2022-03-17,0.3847691127050211
2022-03-18,0.3927882886789572
2022-03-19,0.39646388410394046
2022-03-20,0.3875666068310652
2022-03-21,0.38596397335334887
2022-03-22,0.39805074043729066
2022-03-23,0.4030913906123271
2022-03-24,0.4131696682384795
2022-03-25,0.4168292284816888
2022-03-26,0.41826454313165295
2022-03-27,0.44015474113989195
2022-03-28,0.4430566666911447
2022-03-29,0.44624372357807995
2022-03-30,0.44244006787382567
2022-03-31,0.42805850039683313
2022-04-01,0.4350697453931908
2022-04-02,0.43117522365888383
2022-04-03,0.43669213716385163
2022-04-04,0.43828798794399004
2022-04-05,0.4282219118009806
2022-04-06,0.4060524804549529
2022-04-07,0.40885624120375924
2022-04-08,0.39737936396453216
2022-04-09,0.4020456018607674
2022-04-10,0.3966244939590884
2022-04-11,0.37127943309704475
2022-04-12,0.37699134915737925
2022-04-13,0.38680134160433344
2022-04-14,0.3751826175157584
2022-04-15,0.3810140786209046
2022-04-16,0.37979691616804057
2022-04-17,0.3731200876522663
2022-04-18,0.3835879649017967
2022-04-19,0.38997228958452107
2022-04-20,0.3887608776796036
2022-04-21,0.38076776348386115
2022-04-22,0.37334059904852396
2022-04-23,0.3709475232655663
2022-04-24,0.37078296912432684
2022-04-25,0.38011610844156035
2022-04-26,0.3580260051672054
2022-04-27,0.36862975754321625
2022-04-28,0.3736568054606099
2022-04-29,0.3626723373205487
2022-04-30,0.35422688354883203
2022-05-01,0.3613442925072797
2022-05-02,0.361912712054303
2022-05-03,0.35456262707894154
2022-05-04,0.37294473280238366
2022-05-05,0.3434714420394878
2022-05-06,0.3384301283396883
2022-05-07,0.33334398985589514
2022-05-08,0.31972964131743675
2022-05-09,0.2842254633956077
2022-05-10,0.2910761353993043
2022-05-11,0.2713857800180245
2022-05-12,0.27243700598639264
2022-05-13,0.27465797081830934
2022-05-14,0.2823788002550318
2022-05-15,0.2937392657608283
2022-05-16,0.2801295618957113
2022-05-17,0.2854419070299784
2022-05-18,0.2693466394024303
2022-05-19,0.28438948303078804
2022-05-20,0.2738807252833556
2022-05-21,0.27606521468454726
2022-05-22,0.28447808201790026
2022-05-23,0.2729197755452507
2022-05-24,0.27817301168187497
2022-05-25,0.27729327000227155
2022-05-26,0.2745081248093178
2022-05-27,0.26847187415854984
2022-05-28,0.27023963314605154
2022-05-29,0.2761947863257786
2022-05-30,0.2977147743787157
2022-05-31,0.29833684727533
2022-06-01,0.27952713670458107
2022-06-02,0.2858347689834415
2022-06-03,0.27863357159241386
2022-06-04,0.27984642113431796
2022-06-05,0.28054236645455316
2022-06-06,0.29435792887741014
2022-06-07,0.29232719290881476
2022-06-08,0.28344600611144377
2022-06-09,0.2824800799376159
2022-06-10,0.2727772283086528
2022-06-11,0.2659544796387351
2022-06-12,0.25087294883044214
2022-06-13,0.21052819188088331
2022-06-14,0.20788026729517953
2022-06-15,0.21133457721168156
2022-06-16,0.19065676796426115
2022-06-17,0.19150449457404684
2022-06-18,0.1777849036356694
2022-06-19,0.19227632132343558
2022-06-20,0.19271292061753054
2022-06-21,0.19376097641203077
2022-06-22,0.186932808956548
2022-06-23,0.19730241081617153
2022-06-24,0.19867810039367717
2022-06-25,0.20123246798778918
2022-06-26,0.19674958410108018
2022-06-27,0.1939957720219377
2022-06-28,0.18970350405466174
2022-06-29,0.1880368588685533
2022-06-30,0.18502371919451402
2022-07-01,0.1801603775811625
2022-07-02,0.17990453349127175
2022-07-03,0.18042186163153925
2022-07-04,0.18923758065228813
2022-07-05,0.18884928964719278
2022-07-06,0.19222889773412005
2022-07-07,0.20250879473202624
2022-07-08,0.20339141168560296
2022-07-09,0.20208054479119983
2022-07-10,0.19517509513206374
2022-07-11,0.18677735984955726
2022-07-12,0.18067512534735145
2022-07-13,0.1890565121169458
2022-07-14,0.19243342924233398
2022-07-15,0.19494746927584655
2022-07-16,0.1982879846954834
2022-07-17,0.19440971931787146
2022-07-18,0.2105121566991093
2022-07-19,0.21904060635993905
2022-07-20,0.21755241247260754
2022-07-21,0.21691917024248172
2022-07-22,0.21267591095145527
2022-07-23,0.21032143019221575
2022-07-24,0.21167736147677688
2022-07-25,0.19990530787420419
2022-07-26,0.19875451632888982
2022-07-27,0.21471020415003045
2022-07-28,0.22332918807853133
2022-07-29,0.2229587569483084
2022-07-30,0.22155809303597088
2022-07-31,0.21854482434322764
2022-08-01,0.21833063486346246
2022-08-02,0.21515909708348546
2022-08-03,0.2139171261769803
2022-08-04,0.21188301729083933
2022-08-05,0.21809580239106868
2022-08-06,0.21500020133397546
2022-08-07,0.2170254447920322
2022-08-08,0.22300455858820314
2022-08-09,0.2169162396747782
2022-08-10,0.22430831102264676
2022-08-11,0.22440160997683067
2022-08-12,0.22860371230130386
2022-08-13,0.228804244229696
2022-08-14,0.22781588723262794
2022-08-15,0.22609498046589577
2022-08-16,0.22370103841449746
2022-08-17,0.21853634597125518
2022-08-18,0.21737316863036366
2022-08-19,0.19533649753067864
2022-08-20,0.19805908708347034
2022-08-21,0.20153239961193675
2022-08-22,0.20025642306132463
2022-08-23,0.2014754655010173
2022-08-24,0.20021972645567862
2022-08-25,0.20216261911814193
2022-08-26,0.18950896228038058
2022-08-27,0.1874490865159407
2022-08-28,0.18343916676659114
2022-08-29,0.18986732094616443
2022-08-30,0.1851377348663002
2022-08-31,0.18752482049514688
2022-09-01,0.18825501106565345
2022-09-02,0.18676995048970307
2022-09-03,0.1854706584161667
2022-09-04,0.18692982309511422
2022-09-05,0.185284595013858
2022-09-06,0.17608651984839452
2022-09-07,0.18035814482304188
2022-09-08,0.1807309904461526
2022-09-09,0.200088864627408
2022-09-10,0.2029141162060402
2022-09-11,0.20375131857583395
2022-09-12,0.20942465804369373
2022-09-13,0.1898551747567517
2022-09-14,0.1893303266691695
2022-09-15,0.18423559922594343
2022-09-16,0.18490913215418184
2022-09-17,0.18825912123293576
2022-09-18,0.18157720569397798
2022-09-19,0.18275324804277554
2022-09-20,0.17658781280688804
2022-09-21,0.17334732374528283
2022-09-22,0.1815210088327953
2022-09-23,0.18042716982964377
2022-09-24,0.1770240066136278
2022-09-25,0.1757508500432587
2022-09-26,0.1797197234135155
2022-09-27,0.17866162259135224
2022-09-28,0.18164529070716554
2022-09-29,0.18302617789531514
2022-09-30,0.18169311978383626
2022-10-01,0.1805635978934267
2022-10-02,0.17803464698398866
2022-10-03,0.18350301259379245
2022-10-04,0.19023393680899975
2022-10-05,0.1885718625712591
2022-10-06,0.1866347388879857
2022-10-07,0.18277892276485735
2022-10-08,0.1815494851038767
2022-10-09,0.1818312435220137
2022-10-10,0.17895357348709962
2022-10-11,0.17810363512810373
2022-10-12,0.17910419360831475
2022-10-13,0.18123180419231724
2022-10-14,0.17937041448825006
2022-10-15,0.17825666974220666
2022-10-16,0.1801483604104537
2022-10-17,0.18281580368293757
2022-10-18,0.18077423014321214
2022-10-19,0.17893517910616805
2022-10-20,0.1781255498765282
2022-10-21,0.17924596673268905
2022-10-22,0.1795830557435681
2022-10-23,0.18296915162817862
2022-10-24,0.18087950940561803
2022-10-25,0.187959797839821
2022-10-26,0.1943257097103704
2022-10-27,0.18975258645588494
2022-10-28,0.1926734224628849
2022-10-29,0.19477900771100243
2022-10-30,0.19305327195849462
2022-10-31,0.19173372394844143
2022-11-01,0.19163463758382412
2022-11-02,0.18856041676909627
2022-11-03,0.18903682754897497
2022-11-04,0.1978813914656736
2022-11-05,0.19915970878419983
2022-11-06,0.1957982739032831
2022-11-07,0.19274386667523002
2022-11-08,0.1732894865034359
2022-11-09,0.1481829720093349
2022-11-10,0.1642820641198923
2022-11-11,0.15906843672537418
2022-11-12,0.15684977579888482
2022-11-13,0.15264266017620184
2022-11-14,0.15514184462751918
2022-11-15,0.15765593995476201
2022-11-16,0.1556253882986008
2022-11-17,0.15579598788768145
2022-11-18,0.1558928072093583
2022-11-19,0.15602274747545797
2022-11-20,0.1520619838523053
2022-11-21,0.1473006683868963
2022-11-22,0.1510988407962336
2022-11-23,0.1550711423777662
2022-11-24,0.15501223612380102
2022-11-25,0.15423253923347263
2022-11-26,0.1536893520586891
2022-11-27,0.15350387845616978
2022-11-28,0.15135885034713692
2022-11-29,0.15350723294247193
2022-11-30,0.16033554784790202
2022-12-01,0.15843465998918924
2022-12-02,0.15958148881716863
2022-12-03,0.1578788658439075
2022-12-04,0.15997619389497358
2022-12-05,0.1585072606570143
2022-12-06,0.15958945111432538
2022-12-07,0.15731162589646297
2022-12-08,0.16094807336042558
2022-12-09,0.16000135254223968
2022-12-10,0.15995956891341018
2022-12-11,0.15972807249607512
2022-12-12,0.16069292965778473
2022-12-13,0.16611796341431184
2022-12-14,0.1664419478111204
2022-12-15,0.16218797996766787
2022-12-16,0.1554182026913346
2022-12-17,0.15681114391267986
2022-12-18,0.15646089499400007
2022-12-19,0.15345719211659098
2022-12-20,0.15786063734416672
2022-12-21,0.15702293733080064
2022-12-22,0.15714379099389506
2022-12-23,0.15682870888765757
2022-12-24,0.15730812396021346
2022-12-25,0.15725367806715554
2022-12-26,0.15798803409867465
2022-12-27,0.15607584788774637
2022-12-28,0.15452253641741767
2022-12-29,0.15536967322741396
2022-12-30,0.15499450526763253
2022-12-31,0.15447463361577327
2023-01-01,0.15520677789808218
2023-01-02,0.15580498233446963
2023-01-03,0.15572370055099452
2023-01-04,0.15745422842679108
2023-01-05,0.15720413488484689
2023-01-06,0.1582915598152888
2023-01-07,0.1583209023548109
2023-01-08,0.15960493335879683
2023-01-09,0.16059966756608765
2023-01-10,0.1629563969370242
2023-01-11,0.16756724894678712
2023-01-12,0.17638774165958135
2023-01-13,0.1862018811363047
2023-01-14,0.19626834433542586
2023-01-15,0.19536713025724
2023-01-16,0.1980927978276826
2023-01-17,0.1980162344425226
2023-01-18,0.19355509942304727
2023-01-19,0.19731105506933477
2023-01-20,0.21231329466844176
2023-01-21,0.21326709308410033
2023-01-22,0.2127272235331321
2023-01-23,0.2147468454619462
2023-01-24,0.21193503025976604
2023-01-25,0.2164778156875848
2023-01-26,0.2156749138617927
2023-01-27,0.21610854572569727
2023-01-28,0.21565898926747917
2023-01-29,0.22267502638712564
2023-01-30,0.2138570218921929
2023-01-31,0.2166799879966412
2023-02-01,0.2221956666083
2023-02-02,0.2198185522821427
2023-02-03,0.21960576357687733
2023-02-04,0.2184971795789911
2023-02-05,0.214947229940391
2023-02-06,0.21310180169312415
2023-02-07,0.2178596613003922
2023-02-08,0.2147937161139592
2023-02-09,0.20422111253932546
2023-02-10,0.20263709461746168
2023-02-11,0.20471027773964967
2023-02-12,0.20393012006823583
2023-02-13,0.20411789757618243
2023-02-14,0.2080124930354631
2023-02-15,0.2277074377963541
2023-02-16,0.22124920382752197
2023-02-17,0.23013986428401004
2023-02-18,0.23085400124149918
2023-02-19,0.2278942937421298
2023-02-20,0.23262690254591464
2023-02-21,0.2289201767507977
2023-02-22,0.22658447742860152
2023-02-23,0.22430689181690355
2023-02-24,0.21723528449835064
2023-02-25,0.21702057894376975
2023-02-26,0.22066165264983037
2023-02-27,0.22029982891028385
2023-02-28,0.21675614589444603
2023-03-01,0.2214669689685103
2023-03-02,0.21985248420127596
2023-03-03,0.20935133855737534
2023-03-04,0.20926329250756567
2023-03-05,0.21003865805569072
2023-03-06,0.20998434118133671
2023-03-07,0.20800272447645135
2023-03-08,0.20326838313578516
2023-03-09,0.1904809707645365
2023-03-10,0.18882219571936773
2023-03-11,0.19302313687550554
2023-03-12,0.20747595953955358
2023-03-13,0.22666647803056997
2023-03-14,0.23184294803835662
2023-03-15,0.2283502642730575
2023-03-16,0.23473735364229462
2023-03-17,0.25711332550206883
2023-03-18,0.2527907934330999
2023-03-19,0.26291455936800884
2023-03-20,0.26035304045145047
2023-03-21,0.26420872755587493
2023-03-22,0.2560140124196221
2023-03-23,0.2657012159229229
2023-03-24,0.2577678189558561
2023-03-25,0.2577812369010647
2023-03-26,0.2624960779861942
2023-03-27,0.254432888202975
2023-03-28,0.25564308364582683
2023-03-29,0.2658377545741664
2023-03-30,0.2628663063727395
2023-03-31,0.26706494362345
2023-04-01,0.26642843906323915
2023-04-02,0.2644304185517114
2023-04-03,0.2605699393239982
2023-04-04,0.26413581355691174
2023-04-05,0.26422918623606934
2023-04-06,0.2629661299870935
2023-04-07,0.2618499338856755
2023-04-08,0.2620569351805075
2023-04-09,0.2656925163760294
2023-04-10,0.27814842440315485
2023-04-11,0.28364137729167876
2023-04-12,0.2827353895214475
2023-04-13,0.28518908566400825
2023-04-14,0.2860066218970746
2023-04-15,0.2844287600105126
2023-04-16,0.28439912257109584
2023-04-17,0.27618617893510217
2023-04-18,0.285174801450359
2023-04-19,0.27031304478858703
2023-04-20,0.26487092526941103
2023-04-21,0.25572593208499256
2023-04-22,0.2608273685008229
2023-04-23,0.25869356501903185
2023-04-24,0.2580703125228388
2023-04-25,0.2654523204118009
2023-04-26,0.2665385288801772
2023-04-27,0.2764574131132473
2023-04-28,0.2751973611569487
2023-04-29,0.27433131389120513
2023-04-30,0.2745230541164867
2023-05-01,0.2634136958710224
2023-05-02,0.26897167418632645
2023-05-03,0.2720459134322977
2023-05-04,0.2705492596042372
2023-05-05,0.27702926087154645
2023-05-06,0.2710863276062058
2023-05-07,0.2668431236089096
2023-05-08,0.2596645044910695
2023-05-09,0.25932951664194015
2023-05-10,0.2589801708541879
2023-05-11,0.2531202334779603
2023-05-12,0.25127251975650955
2023-05-13,0.2510751764332288
2023-05-14,0.2524582385081018
2023-05-15,0.2549311953000347
2023-05-16,0.25345864953836544
2023-05-17,0.2568762075554912
2023-05-18,0.2515293775647883
2023-05-19,0.2520759560883608
2023-05-20,0.254335663393943
2023-05-21,0.2507896949039213
2023-05-22,0.2517093217942821
2023-05-23,0.2552429229199701
2023-05-24,0.24683560339088606
2023-05-25,0.24816985953318713
2023-05-26,0.2504637936577972
2023-05-27,0.25187046615548914
2023-05-28,0.2633578123409778
2023-05-29,0.2601515500984006
2023-05-30,0.25974071768260454
2023-05-31,0.2551856570466691
2023-06-01,0.2514139058247721
2023-06-02,0.25546811585205603
2023-06-03,0.2538217634649513
2023-06-04,0.25423639271689147
2023-06-05,0.24141208099631922
2023-06-06,0.25536613578222206
2023-06-07,0.24694110382821294
2023-06-08,0.2484719291815712
2023-06-09,0.24820919180664197
2023-06-10,0.24227217497043865
2023-06-11,0.24311136791452162
2023-06-12,0.24275590295395444
2023-06-13,0.2429090481555179
2023-06-14,0.23541573398755208
2023-06-15,0.2396785119653586
2023-06-16,0.24676619132817237
2023-06-17,0.24849513411703497
2023-06-18,0.2468487632986868
2023-06-19,0.25170698102636796
2023-06-20,0.26564002419477384
2023-06-21,0.28168077220429033
2023-06-22,0.2805953931418679
2023-06-23,0.28798617430269713
2023-06-24,0.28660110322229154
2023-06-25,0.2859553093153978
2023-06-26,0.2839817839263731
2023-06-27,0.28791724145231234
2023-06-28,0.28223706399314435
2023-06-29,0.2856258692705374
2023-06-30,0.28592690676929006
2023-07-01,0.28699162440784054
2023-07-02,0.2872812529669172
2023-07-03,0.2923362610805766
2023-07-04,0.2887610606384933
2023-07-05,0.2862752572698977
2023-07-06,0.28056761725803636
2023-07-07,0.2846530682429145
2023-07-08,0.2841838272167255
2023-07-09,0.2830390811192524
2023-07-10,0.28533445288084913
2023-07-11,0.2872829670725551
2023-07-12,0.28511906537026177
2023-07-13,0.29535234975356284
2023-07-14,0.28457571231428747
2023-07-15,0.2842146442557211
2023-07-16,0.2837741928317517
2023-07-17,0.2827998988734119
2023-07-18,0.2800695866296279
2023-07-19,0.28061089381758275
2023-07-20,0.2794604708971367
2023-07-21,0.2805620141600372
2023-07-22,0.27926972595899974
2023-07-23,0.28222095508639666
2023-07-24,0.273655900976138
2023-07-25,0.2741322195997996
2023-07-26,0.275336185282376
2023-07-27,0.2739746140373289
2023-07-28,0.27499904097776673
2023-07-29,0.2753545428008208
2023-07-30,0.27458441172582654
2023-07-31,0.2741578943218814
2023-08-01,0.2783631299577357
2023-08-02,0.27342038654773776
2023-08-03,0.27367254438894484
2023-08-04,0.27268556973513314
2023-08-05,0.27238392400534767
2023-08-06,0.2723813620625125
2023-08-07,0.2736904595575475
2023-08-08,0.2792101746115149
2023-08-09,0.2772850865301938
2023-08-10,0.2760403509371758
2023-08-11,0.2757395346133442
2023-08-12,0.2759117561518457
2023-08-13,0.27465618298769773
2023-08-14,0.27584077743344143
2023-08-15,0.27359391670452193
2023-08-16,0.2691721323897449
2023-08-17,0.24994722119850984
2023-08-18,0.2441436465646557
2023-08-19,0.24458385838246066
2023-08-20,0.24546505613029415
2023-08-21,0.24484748045707397
2023-08-22,0.2439747242187261
2023-08-23,0.24774929542086618
2023-08-24,0.24520827204698906
2023-08-25,0.2441258235522701
2023-08-26,0.24375585320313267
2023-08-27,0.24452240861690375
2023-08-28,0.24467771027394714
2023-08-29,0.25997704308571523
2023-08-30,0.25591802250389906
2023-08-31,0.24302931201882294
2023-09-01,0.24179546929066528
2023-09-02,0.24243787184877003
2023-09-03,0.24338879499045532
2023-09-04,0.2419057987137678
2023-09-05,0.2415997294855619
2023-09-06,0.2413473320381904
2023-09-07,0.24594266494099504
2023-09-08,0.24278566941207516
2023-09-09,0.242691522620694
2023-09-10,0.24209274681576057
2023-09-11,0.2357741295158228
2023-09-12,0.2421032894869959
2023-09-13,0.24583063984349804
2023-09-14,0.24876878278806788
2023-09-15,0.24942010606798717
2023-09-16,0.2490387452104171
2023-09-17,0.24871700942530564
2023-09-18,0.2507939893836377
2023-09-19,0.25510505721920046
2023-09-20,0.25435851813578175
2023-09-21,0.2490326260376022
2023-09-22,0.24914525936613205
2023-09-23,0.24914358212298096
2023-09-24,0.24609960697870267
2023-09-25,0.2464926901070868
2023-09-26,0.24572613469331572
2023-09-27,0.24700450730557222
2023-09-28,0.253316120733011
2023-09-29,0.2522797134843512
2023-09-30,0.25281001721998525
2023-10-01,0.26239623594059674
2023-10-02,0.25812169882948927
2023-10-03,0.25717040706293565
2023-10-04,0.2606565108743344
2023-10-05,0.25703766524783633
2023-10-06,0.262045636828292
2023-10-07,0.2622555318283407
2023-10-08,0.26193703994207085
2023-10-09,0.25862083533250285
2023-10-10,0.2568027590504689
2023-10-11,0.2519173368075021
2023-10-12,0.25081774725640404
2023-10-13,0.25181404811938546
2023-10-14,0.25180774463413635
2023-10-15,0.25461939395512573
2023-10-16,0.2674516864040982
2023-10-17,0.2664729136536077
2023-10-18,0.26564807864814766
2023-10-19,0.2693422527664967
2023-10-20,0.2784312334021667
2023-10-21,0.28065324881495823
2023-10-22,0.2813655795105924
2023-10-23,0.31054734329633943
2023-10-24,0.3182410972364803
2023-10-25,0.3239153766977544
2023-10-26,0.32064862311427794
2023-10-27,0.3183191719836006
2023-10-28,0.3200156573528034
2023-10-29,0.32425189434008744
2023-10-30,0.3239110637867945
2023-10-31,0.32547207951687207
2023-11-01,0.3327334364864174
2023-11-02,0.32802436438047783
2023-11-03,0.3260811583868764
2023-11-04,0.3293828207453873
2023-11-05,0.32907291781855036
2023-11-06,0.32895982370893506
2023-11-07,0.3327929694026588
2023-11-08,0.334790879326726
2023-11-09,0.34458483659190625
2023-11-10,0.35044361279979847
2023-11-11,0.3487835107051036
2023-11-12,0.34799524328658565
2023-11-13,0.34278458332225786
2023-11-14,0.3336807655356361
2023-11-15,0.3557906271029355
2023-11-16,0.3395044855185465
2023-11-17,0.3436747386543927
2023-11-18,0.34357111820389447
2023-11-19,0.3511285178052261
2023-11-20,0.3519817000630636
2023-11-21,0.3362869433549972
2023-11-22,0.35156065673841375
2023-11-23,0.35021384891934476
2023-11-24,0.35427790123061415
2023-11-25,0.35499992676028636
2023-11-26,0.3520021218807712
2023-11-27,0.34987928498881404
2023-11-28,0.3553235425322266
2023-11-29,0.3555821697398735
2023-11-30,0.354206793493506
2023-12-01,0.3634171438670861
2023-12-02,0.3708493953256068
2023-12-03,0.37558722017127905
2023-12-04,0.39447692233846376
2023-12-05,0.4142993928725667
2023-12-06,0.41114558594875816
2023-12-07,0.4068633445779018
2023-12-08,0.4151105150329234
2023-12-09,0.410952500242707
2023-12-10,0.41145939629919975
2023-12-11,0.387528933369518
2023-12-12,0.3894765997240267
2023-12-13,0.4030704895822907
2023-12-14,0.4043277584208331
2023-12-15,0.394001875470598
2023-12-16,0.39693067377475477
2023-12-17,0.38866920067484045
2023-12-18,0.40054894803270685
2023-12-19,0.3972176482347792
2023-12-20,0.41025668394117576
2023-12-21,0.4123035472477623
2023-12-22,0.41351853481390294
2023-12-23,0.41108044993451753
2023-12-24,0.40425362795980435
2023-12-25,0.4098876167229658
2023-12-26,0.39957566779275505
2023-12-27,0.4082806703342896
2023-12-28,0.4005896810806615
2023-12-29,0.39560277641143304
2023-12-30,0.3961453922176706
2023-12-31,0.3971672572152733
2024-01-01,0.4151174083179619
2024-01-02,0.42257848624118893
2024-01-03,0.40266879906323017
2024-01-04,0.41523621611303685
2024-01-05,0.4150736156835998
2024-01-06,0.4134363683307437
2024-01-07,0.41300135412358274
2024-01-08,0.44157037122188525
2024-01-09,0.4337305312464102
2024-01-10,0.43833613035179886
2024-01-11,0.43589019376271726
2024-01-12,0.4027159093214076
2024-01-13,0.4026141319952512
2024-01-14,0.39274217370792436
2024-01-15,0.3994960816836744
2024-01-16,0.4055637207419839
2024-01-17,0.4016729958438211
2024-01-18,0.3877009337330985
2024-01-19,0.39106371409478474
2024-01-20,0.39150893921079954
2024-01-21,0.390378403602002
2024-01-22,0.37114226778352505
2024-01-23,0.37433363758142024
2024-01-24,0.3765184771762369
2024-01-25,0.37516650860901074
2024-01-26,0.3929365864635016
2024-01-27,0.39579766837933916
2024-01-28,0.39500062768895405
2024-01-29,0.4068216531052894
2024-01-30,0.40365431764881177
2024-01-31,0.4001626660331441
2024-02-01,0.40481659185877583
2024-02-02,0.40585545046281024
2024-02-03,0.40402839816523156
2024-02-04,0.4001718816548533
2024-02-05,0.40088045237683007
2024-02-06,0.40490056460379004
2024-02-07,0.4165413324594935
2024-02-08,0.4258209474458399
2024-02-09,0.44323780895146064
2024-02-10,0.44912710729845373
2024-02-11,0.4540591605872691
2024-02-12,0.469764865453926
2024-02-13,0.46772858168106163
2024-02-14,0.4873972619200814
2024-02-15,0.48845285609313976
2024-02-16,0.490544507321233
2024-02-17,0.48585246568421203
2024-02-18,0.4901891529481263
2024-02-19,0.4869485348678172
2024-02-20,0.491721010451116
2024-02-21,0.48751507442801184
2024-02-22,0.48247387131567276
2024-02-23,0.4770663656716365
2024-02-24,0.4849852756813765
2024-02-25,0.4865153269225112
2024-02-26,0.5128361009486379
2024-02-27,0.5370223158119933
2024-02-28,0.5881642610372391
2024-02-29,0.5758359709395426
2024-03-01,0.5875588315534316
2024-03-02,0.5836823355751878
2024-03-03,0.5944169129169824
2024-03-04,0.6431394994061559
2024-03-05,0.6003982200311201
2024-03-06,0.6221557499492335
2024-03-07,0.6298814636654619
2024-03-08,0.6428533727833287
2024-03-09,0.644729304738453
2024-03-10,0.6496449910831128
2024-03-11,0.6789379136979162
2024-03-12,0.6728736659883957
2024-03-13,0.6879934047642949
2024-03-14,0.6720744135488004
2024-03-15,0.6532685735391693
2024-03-16,0.6146847560170474
2024-03-17,0.6437076977782582
2024-03-18,0.6357616201157195
2024-03-19,0.5825775299822024
2024-03-20,0.6392067881354859
2024-03-21,0.6163482125980444
2024-03-22,0.6001864819067296
2024-03-23,0.602861260814094
2024-03-24,0.6327944848252525
2024-03-25,0.6585063642938089
2024-03-26,0.6587802525710064
2024-03-27,0.6537552320903887
2024-03-28,0.6659250134946869
2024-03-29,0.6578836831661619
2024-03-30,0.6555478548252618
2024-03-31,0.6714804114359123
2024-04-01,0.6560842777337108
2024-04-02,0.6159290492602233
2024-04-03,0.6209667872987996
2024-04-04,0.6448233040798869
2024-04-05,0.6384892966916946
2024-04-06,0.6484778510248863
2024-04-07,0.6528796005780675
2024-04-08,0.6742898490076915
2024-04-09,0.6507701079063453
2024-04-10,0.6644427728989795
2024-04-11,0.6594670007007758
2024-04-12,0.6324330112793309
2024-04-13,0.6005895363378031
2024-04-14,0.6186822715395763
2024-04-15,0.5968595318822487
2024-04-16,0.6004988546201846
2024-04-17,0.5765749532131598
2024-04-18,0.5976762202781177
2024-04-19,0.6007980674258387
2024-04-20,0.6116586038851547
2024-04-21,0.6110188185636154
2024-04-22,0.6290528686863445
2024-04-23,0.6249912124367195
2024-04-24,0.6048872968156177
2024-04-25,0.6068200338629575
2024-04-26,0.599965270123222
2024-04-27,0.596792810781074
2024-04-28,0.5939059988494244
2024-04-29,0.6007749546465921
2024-04-30,0.5705369515942671
2024-05-01,0.5480505397239298
2024-05-02,0.556255097144168
2024-05-03,0.5917978700897152
2024-05-04,0.6012501121019184
2024-05-05,0.6025680565937942
2024-05-06,0.594365747785253
2024-05-07,0.5865602636475098
2024-05-08,0.5757374375122278
2024-05-09,0.593308937150129
2024-05-10,0.5720083546188444
2024-05-11,0.5720171647531984
2024-05-12,0.5781952806845577
2024-05-13,0.591907462263081
2024-05-14,0.579180430645271
2024-05-15,0.6236721252077517
2024-05-16,0.6138964517360426
2024-05-17,0.6310741862895531
2024-05-18,0.6300260383388357
2024-05-19,0.6237747503711054
2024-05-20,0.6725613669999144
2024-05-21,0.6601834599949357
2024-05-22,0.6506127050875522
2024-05-23,0.639356744731938
2024-05-24,0.6449861625467318
2024-05-25,0.65196791755362
2024-05-26,0.6449105944487163
2024-05-27,0.6531815780702345
2024-05-28,0.6428168051963866
2024-05-29,0.6360400056163109
2024-05-30,0.6434658061396351
2024-05-31,0.6352220270334025
2024-06-01,0.6372558778821357
2024-06-02,0.6376773635566275
2024-06-03,0.6476160060826421
2024-06-04,0.66425293109177
2024-06-05,0.6691133974311483
2024-06-06,0.6660402456285387
2024-06-07,0.6526911595453578
2024-06-08,0.6523437674694079
2024-06-09,0.6555732162162055
2024-06-10,0.6542925396985217
2024-06-11,0.6337179638454877
2024-06-12,0.6422974864818298
2024-06-13,0.6282858340602445
2024-06-14,0.6212525452967584
2024-06-15,0.6229502839905138
2024-06-16,0.6271784112306936
2024-06-17,0.6257746877319487
2024-06-18,0.6130392514671399
2024-06-19,0.6113363888877144
2024-06-20,0.6100941230813145
2024-06-21,0.6031820750370346
2024-06-22,0.6046577909725719
2024-06-23,0.5945436092842404
2024-06-24,0.5671449761430061
2024-06-25,0.5815571026215862
2024-06-26,0.5721829353565034
2024-06-27,0.5796712546575029
2024-06-28,0.5675481411615401
2024-06-29,0.5729010903250578
2024-06-30,0.5898015821150688
2024-07-01,0.5914406357297799
2024-07-02,0.5836744838654916
2024-07-03,0.5661683414167521
2024-07-04,0.5360062750873108
2024-07-05,0.5330305876998976
2024-07-06,0.5485179191945334
2024-07-07,0.5253559653904252
